timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
938.7154;0.0005028994638;0;350;0;-1.835028648;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7161;0.0005028994638;0;350;0;-1.835369706;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.71715;0.0005028994638;0;350;0;-1.826211214;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7182;0.0005028994638;0;350;0;-1.831300497;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.71925;0.0005028994638;0;350;0;-1.833716512;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7203;0.0005028994638;0;350;0;-1.829961538;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.72135;0.0005028994638;0;350;0;-1.832692504;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7224;0.0005028994638;0;350;0;-1.834377289;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7231;0.0005028994638;0;350;0;-1.834973335;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.72415;0.0005028994638;0;350;0;-1.835459948;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7252;0.0005028994638;0;350;0;-1.827635884;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.72625;0.0005028994638;0;350;0;-1.840031862;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7273;0.0005028994638;0;350;0;-1.8378613;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.72835;0.0005028994638;0;350;0;-1.820720792;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.72905;0.0005028994638;0;350;0;-1.812323928;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7301;0.0005028994638;0;350;0;-1.819806218;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.73115;0.0005028994638;0;350;0;-1.823358178;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7322;0.0005028994638;0;350;0;-1.818760633;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.73325;0.0005028994638;0;350;0;-1.82109046;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7343;0.0005028994638;0;350;0;-1.814530849;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.73535;0.0005028994638;0;350;0;-1.82262516;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.73605;0.0005028994638;0;350;0;-1.821537971;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7371;0.0005028994638;0;350;0;-1.822798371;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.73815;0.0005028994638;0;350;0;-1.818494797;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7392;0.0005028994638;0;350;0;-1.814680576;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.74025;0.0005028994638;0;350;0;-1.830728531;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7413;0.0005028994638;0;350;0;-1.833444953;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.74235;0.0005028994638;0;350;0;-1.8410182;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.74305;0.0005028994638;0;350;0;-1.83901453;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7441;0.0005028994638;0;350;0;-1.826192856;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.74515;0.0005028994638;0;350;0;-1.838958621;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7462;0.0005028994638;0;350;0;-1.829296708;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.74725;0.0005028994638;0;350;0;-1.827863336;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7483;0.0005028994638;0;350;0;-1.825801015;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.74935;0.0005028994638;0;350;0;-1.816766977;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.75005;0.0005028994638;0;350;0;-1.817973018;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7511;0.0005028994638;0;350;0;-1.844860196;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.75215;0.0005028994638;0;350;0;-1.837000132;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7532;0.0005028994638;0;350;0;-1.828367114;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.75425;0.0005028994638;0;350;0;-1.840379;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7553;0.0005028994638;0;350;0;-1.838026166;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.756;0.0005028994638;0;350;0;-1.830910087;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.75705;0.0005028994638;0;350;0;-1.839814901;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7581;0.0005028994638;0;350;0;-1.829703331;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.75915;0.0005028994638;0;350;0;-1.834729671;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7602;0.0005028994638;0;350;0;-1.835344315;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.76125;0.0005028994638;0;350;0;-1.827581048;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7623;0.0005028994638;0;350;0;-1.818993807;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.763;0.0005028994638;0;350;0;-1.838180423;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.76405;0.0005028994638;0;350;0;-1.832080603;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7651;0.0005028994638;0;350;0;-1.827803016;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.76615;0.0005028994638;0;350;0;-1.838339806;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7672;0.0005028994638;0;350;0;-1.829003096;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.76825;0.0005028994638;0;350;0;-1.82595253;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7693;0.0005028994638;0;350;0;-1.834698677;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.77;0.0005028994638;0;350;0;-1.836940289;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.77105;0.0005028994638;0;350;0;-1.836393833;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7721;0.0005028994638;0;350;0;-1.829850674;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.77315;0.0005028994638;0;350;0;-1.833028197;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7742;0.0005028994638;0;350;0;-1.832765222;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.77525;0.0005028994638;0;350;0;-1.83441186;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7763;0.0005028994638;0;350;0;-1.822236538;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.777;0.0005028994638;0;350;0;-1.82130146;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.77805;0.0005028994638;0;350;0;-1.828969717;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7791;0.0005028994638;0;350;0;-1.82455492;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.78015;0.0005028994638;0;350;0;-1.817557335;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7812;0.0005028994638;0;350;0;-1.822658181;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.78225;0.0005028994638;0;350;0;-1.815275073;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.78295;0.0005028994638;0;350;0;-1.82334888;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.784;0.0005028994638;0;350;0;-1.82994175;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.78505;0.0005028994638;0;350;0;-1.829918146;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7861;0.0005028994638;0;350;0;-1.825005174;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.78715;0.0005028994638;0;350;0;-1.825826168;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7882;0.0005028994638;0;350;0;-1.831117749;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.78925;0.0005028994638;0;350;0;-1.833629727;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.78995;0.0005028994638;0;350;0;-1.834518433;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.791;0.0005028994638;0;350;0;-1.841527581;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.79205;0.0005028994638;0;350;0;-1.825614452;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7931;0.0005028994638;0;350;0;-1.847495079;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.79415;0.0005028994638;0;350;0;-1.834730983;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.7952;0.0005028994638;0;350;0;-1.816104412;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.79625;0.0005028994638;0;350;0;-1.834557772;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.79695;0.0005028994638;0;350;0;-1.827028036;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.798;0.0005028994638;0;350;0;-1.831688285;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.79905;0.0005028994638;0;350;0;-1.851760149;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8001;0.0005028994638;0;350;0;-1.835373878;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.80115;0.0005028994638;0;350;0;-1.819562793;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8022;0.0005028994638;0;350;0;-1.816958904;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.80325;0.0005028994638;0;350;0;-1.812569499;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.80395;0.0005028994638;0;350;0;-1.819930911;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.805;0.0005028994638;0;350;0;-1.838123918;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.80605;0.0005028994638;0;350;0;-1.82399869;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8071;0.0005028994638;0;350;0;-1.830250144;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.80815;0.0005028994638;0;350;0;-1.845786333;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8092;0.0005028994638;0;350;0;-1.822734356;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8099;0.0005028994638;0;350;0;-1.813549399;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.81095;0.0005028994638;0;350;0;-1.819006085;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.812;0.0005028994638;0;350;0;-1.813541412;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.81305;0.0005028994638;0;350;0;-1.828439236;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8141;0.0005028994638;0;350;0;-1.832358122;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.81515;0.0005028994638;0;350;0;-1.827934861;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8162;0.0005028994638;0;350;0;-1.8482306;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8169;0.0005028994638;0;350;0;-1.851458549;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.81795;0.0005028994638;0;350;0;-1.820891857;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.819;0.0005028994638;0;350;0;-1.81758976;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.82005;0.0005028994638;0;350;0;-1.819152713;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8211;0.0005028994638;0;350;0;-1.816764235;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.82215;0.0005028994638;0;350;0;-1.83171773;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8232;0.0005028994638;0;350;0;-1.833914518;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8239;0.0005028994638;0;350;0;-1.820352912;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.82495;0.0005028994638;0;350;0;-1.817333937;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.826;0.0005028994638;0;350;0;-1.827086329;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.82705;0.0005028994638;0;350;0;-1.823660851;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8281;0.0005028994638;0;350;0;-1.830089808;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.82915;0.0005028994638;0;350;0;-1.818802953;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8302;0.0005028994638;0;350;0;-1.827783704;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8309;0.0005028994638;0;350;0;-1.83096087;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.83195;0.0005028994638;0;350;0;-1.828653336;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.833;0.0005028994638;0;350;0;-1.816739082;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.83405;0.0005028994638;0;350;0;-1.839785218;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8351;0.0005028994638;0;350;0;-1.829689145;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.83615;0.0005028994638;0;350;0;-1.826667905;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.83685;0.0005028994638;0;350;0;-1.832053185;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8379;0.0005028994638;0;350;0;-1.834073782;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.83895;0.0005028994638;0;350;0;-1.826977968;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.84;0.0005028994638;0;350;0;-1.841492653;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.84105;0.0005028994638;0;350;0;-1.846609831;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8421;0.0005028994638;0;350;0;-1.826645255;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.84315;0.0005028994638;0;350;0;-1.817167759;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.84385;0.0005028994638;0;350;0;-1.82450068;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8449;0.0005028994638;0;350;0;-1.829106569;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.84595;0.0005028994638;0;350;0;-1.842503071;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.847;0.0005028994638;0;350;0;-1.845318079;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.84805;0.0005028994638;0;350;0;-1.827413917;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8491;0.0005028994638;0;350;0;-1.825587749;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.85015;0.0005028994638;0;350;0;-1.82472086;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.85085;0.0005028994638;0;350;0;-1.814758182;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8519;0.0005028994638;0;350;0;-1.841975451;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.85295;0.0005028994638;0;350;0;-1.833882093;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.854;0.0005028994638;0;350;0;-1.820603251;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.85505;0.0005028994638;0;350;0;-1.822354674;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8561;0.0005028994638;0;350;0;-1.837524652;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.85715;0.0005028994638;0;350;0;-1.830387473;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.85785;0.0005028994638;0;350;0;-1.848657131;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8589;0.0005028994638;0;350;0;-1.8419559;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.85995;0.0005028994638;0;350;0;-1.818152308;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.861;0.0005028994638;0;350;0;-1.824321628;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.86205;0.0005028994638;0;350;0;-1.817446589;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8631;0.0005028994638;0;350;0;-1.822237968;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8638;0.0005028994638;0;350;0;-1.835641146;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.86485;0.0005028994638;0;350;0;-1.829493284;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8659;0.0005028994638;0;350;0;-1.818519831;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.86695;0.0005028994638;0;350;0;-1.827649355;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.868;0.0005028994638;0;350;0;-1.823928118;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.86905;0.0005028994638;0;350;0;-1.825314879;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8701;0.0005028994638;0;350;0;-1.817918062;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8708;0.0005028994638;0;350;0;-1.816902161;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.87185;0.0005028994638;0;350;0;-1.820597649;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8729;0.0005028994638;0;350;0;-1.833537459;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.87395;0.0005028994638;0;350;0;-1.829876542;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.875;0.0005028994638;0;350;0;-1.821854949;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.87605;0.0005028994638;0;350;0;-1.830614209;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8771;0.0005028994638;0;350;0;-1.814150095;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8778;0.0005028994638;0;350;0;-1.808325529;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.87885;0.0005028994638;0;350;0;-1.83261466;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8799;0.0005028994638;0;350;0;-1.823154688;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.88095;0.0005028994638;0;350;0;-1.828467607;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.882;0.0005028994638;0;350;0;-1.849865437;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.88305;0.0005028994638;0;350;0;-1.850584507;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8841;0.0005028994638;0;350;0;-1.829913855;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8848;0.0005028994638;0;350;0;-1.825973511;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.88585;0.0005028994638;0;350;0;-1.826285839;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8869;0.0005028994638;0;350;0;-1.825052142;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.88795;0.0005028994638;0;350;0;-1.851373911;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.889;0.0005028994638;0;350;0;-1.843245625;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.89005;0.0005028994638;0;350;0;-1.83938694;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.89075;0.0005028994638;0;350;0;-1.838021874;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8918;0.0005028994638;0;350;0;-1.841808915;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.89285;0.0005028994638;0;350;0;-1.832421184;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8939;0.0005028994638;0;350;0;-1.835630298;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.89495;0.0005028994638;0;350;0;-1.829488158;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.896;0.0005028994638;0;350;0;-1.826572418;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.89705;0.0005028994638;0;350;0;-1.828341484;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.89775;0.0005028994638;0;350;0;-1.831300259;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.8988;0.0005028994638;0;350;0;-1.822530866;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.89985;0.0005028994638;0;350;0;-1.8484056;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.9009;0.0005028994638;0;350;0;-1.833781362;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.90195;0.0005028994638;0;350;0;-1.820555449;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.903;0.0005028994638;0;350;0;-1.839801073;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.90405;0.0005028994638;0;350;0;-1.829696655;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.90475;0.0005028994638;0;350;0;-1.825841188;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
938.9058;0.0005028994638;0;350;0;-1.843693495;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
