timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
903.28595;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.287;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.28805;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.2891;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.29015;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.29085;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.2919;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.29295;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.294;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.29505;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.2961;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.2968;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.29785;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.2989;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.29995;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.301;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.30205;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3031;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3038;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.30485;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3059;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.30695;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.308;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.30905;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3101;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3108;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.31185;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3129;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.31395;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.315;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.31605;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.31675;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3178;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.31885;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3199;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.32095;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.322;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.32305;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.32375;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3248;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.32585;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3269;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.32795;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.329;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.33005;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.33075;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3318;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.33285;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3339;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.33495;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.336;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.33705;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.33775;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3388;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.33985;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3409;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.34195;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.343;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3437;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.34475;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3458;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.34685;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3479;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.34895;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.35;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3507;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.35175;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3528;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.35385;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3549;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.35595;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.357;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3577;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.35875;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3598;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.36085;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3619;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.36295;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.364;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3647;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.36575;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3668;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.36785;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3689;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.36995;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.37065;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3717;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.37275;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3738;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.37485;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3759;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.37695;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.37765;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3787;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.37975;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3808;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.38185;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3829;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.38395;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.38465;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3857;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.38675;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3878;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.38885;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3899;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.39095;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.39165;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3927;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.39375;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3948;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.39585;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3969;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3976;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.39865;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.3997;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.40075;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4018;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.40285;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4039;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4046;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.40565;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4067;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.40775;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4088;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.40985;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4109;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4116;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.41265;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4137;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.41475;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4158;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.41685;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4179;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4186;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.41965;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4207;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.42175;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4228;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.42385;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.42455;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4256;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.42665;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4277;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.42875;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4298;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.43085;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.43155;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4326;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.43365;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4347;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.43575;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4368;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.43785;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.43855;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4396;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.44065;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4417;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.44275;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4438;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.44485;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.44555;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4466;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.44765;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
903.4487;0.0004513873428;0;350;0;0.4559999704;-0.2279999852;2.514985323;0;10;0.009999999776;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
