timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
811.9104;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.91145;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9125;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.91355;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9146;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.91565;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.91635;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9174;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.91845;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9195;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.92055;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9216;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.92265;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.92335;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9244;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.92545;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9265;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.92755;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9286;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9293;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.93035;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9314;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.93245;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9335;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.93455;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9356;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9363;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.93735;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9384;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.93945;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9405;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.94155;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9426;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9433;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.94435;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9454;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.94645;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9475;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.94855;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9496;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9503;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.95135;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9524;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.95345;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9545;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.95555;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.95625;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9573;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.95835;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9594;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.96045;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9615;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.96255;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.96325;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9643;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.96535;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9664;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.96745;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9685;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.96955;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.97025;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9713;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.97235;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9734;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.97445;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9755;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.97655;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.97725;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9783;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.97935;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9804;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.98145;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9825;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9832;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.98425;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9853;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.98635;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9874;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.98845;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9895;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9902;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.99125;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9923;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.99335;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9944;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.99545;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9965;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9972;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.99825;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
811.9993;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.00035;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0014;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.00245;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0035;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0042;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.00525;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0063;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.00735;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0084;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.00945;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.01015;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0112;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.01225;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0133;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.01435;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0154;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.01645;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.01715;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0182;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.01925;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0203;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.02135;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0224;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.02345;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.02415;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0252;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.02625;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0273;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.02835;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0294;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.03045;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.03115;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0322;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.03325;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0343;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.03535;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0364;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0371;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.03815;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0392;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.04025;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0413;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.04235;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0434;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0441;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.04515;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0462;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.04725;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0483;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.04935;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0504;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.0511;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
812.05215;0.0004513873428;0;350;0;0.4559999704;0.3360000253;2.514985323;0;10;0.05000000075;0;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
