timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
1332.8651;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.86615;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.86685;-0.0004305528419;0;350;0;0.9119999409;1.6436342;0;0;0;0;0
1332.8679;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.86895;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.87;-0.0004305528419;0;350;0;0.9119999409;1.6436342;0;0;0;0;0
1332.87105;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.8721;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.8728;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.87385;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.8749;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.87595;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.877;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.87805;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.8791;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.8798;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.88085;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.8819;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.88295;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.884;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.88505;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.8861;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.8868;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.88785;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.8889;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.88995;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.891;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.89205;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.8931;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.8938;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.89485;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.8959;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.89695;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.898;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.89905;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.89975;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9008;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.90185;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9029;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.90395;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.905;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.90605;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.90675;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9078;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.90885;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9099;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.91095;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.912;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.91305;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.91375;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.9148;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.91585;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9169;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.91795;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.919;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.92005;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.92075;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9218;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.92285;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9239;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.92495;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.926;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.9267;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.92775;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9288;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.92985;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9309;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.93195;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.933;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9337;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.93475;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9358;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.93685;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.9379;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.93895;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.94;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9407;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.94175;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9428;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.94385;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9449;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.94595;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.947;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9477;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.94875;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9498;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.95085;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9519;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.95295;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.95365;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9547;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.95575;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9568;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.95785;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9589;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.95995;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.96065;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9617;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.96275;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9638;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.96485;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9659;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.96695;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.96765;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9687;-0.0004305528419;0;350;0;0.9119999409;1.644744158;0;0;0;0;0
1332.96975;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9708;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.97185;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9729;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.97395;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.97465;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9757;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.97675;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9778;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.97885;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9799;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9806;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.98165;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9827;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.98375;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9848;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.98585;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1332.9869;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9876;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.98865;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9897;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.99075;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9918;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.99285;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9939;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1332.9946;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.99565;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9967;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.99775;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.9988;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1332.99985;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0009;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0016;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.00265;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0037;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1333.00475;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0058;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.00685;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.00755;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1333.0086;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.00965;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0107;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1333.01175;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0128;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.01385;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.01455;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0156;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1333.01665;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0177;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.01875;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0198;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.02085;-0.0004305528419;0;350;0;0.9119999409;1.646964312;0;0;0;0;0
1333.02155;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0226;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.02365;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0247;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.02575;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0268;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.02785;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.02855;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0296;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.03065;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0317;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.03275;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0338;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.03485;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.03555;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0366;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.03765;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0387;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.03975;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0408;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0415;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.04255;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0436;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.04465;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0457;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.04675;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0478;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0485;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.04955;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0506;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.05165;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0527;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.05375;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0548;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0555;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.05655;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0576;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.05865;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0597;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.06075;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.06145;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0625;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.06355;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0646;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.06565;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0667;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.06775;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.06845;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0695;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.07055;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0716;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.07265;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0737;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.07475;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.07545;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0765;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.07755;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0786;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.07965;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0807;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.08175;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.08245;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0835;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.08455;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0856;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.08665;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0877;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0884;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.08945;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0905;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.09155;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.0926;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.09365;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0947;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0954;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.09645;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.0975;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.09855;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.0996;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.10065;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1017;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1024;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.10345;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1045;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.10555;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1066;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.10765;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1087;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1094;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.11045;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1115;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.11255;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1136;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.11465;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.11535;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1164;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.11745;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1185;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.11955;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1206;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.12165;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.12235;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1234;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.12445;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1255;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.12655;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1276;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.12865;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.12935;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1304;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.13145;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1325;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.13355;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1346;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.13565;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.13635;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1374;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.13845;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1395;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.14055;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1416;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1423;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.14335;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1444;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.14545;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1465;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.14755;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1486;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1493;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.15035;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1514;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.15245;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1535;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.15455;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1556;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1563;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.15735;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1584;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1333.15945;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1605;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.16155;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1626;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1633;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.16435;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.1654;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.16645;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1675;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.16855;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.16925;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1703;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.17135;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.1724;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.17345;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.1745;-0.0004305528419;0;350;0;0.9119999409;1.650294185;0;0;0;0;0
1333.17555;-0.0004305528419;0;350;0;0.9119999409;1.64807415;0;0;0;0;0
1333.17625;-0.0004305528419;0;350;0;0.9119999409;1.645854235;0;0;0;0;0
1333.1773;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
1333.17835;-0.0004305528419;0;350;0;0.9119999409;1.649184227;0;0;0;0;0
