timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
981.00765;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0087;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.00975;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0108;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.01185;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0129;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0136;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.01465;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0157;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.01675;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0178;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.01885;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0199;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0206;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.02165;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0227;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.02375;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0248;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.02585;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0269;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0276;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.02865;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.0297;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.03075;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0318;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.03285;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0339;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0346;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.03565;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0367;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.03775;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0388;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.03985;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.04055;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0416;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.04265;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0437;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.04475;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0458;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.04685;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.04755;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0486;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.04965;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0507;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.05175;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0528;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.05385;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.05455;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0556;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.05665;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0577;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.05875;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0598;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.06085;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.06155;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0626;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.06365;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0647;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.06575;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.0668;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.0675;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.06855;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0696;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.07065;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0717;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.07275;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0738;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0745;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.07555;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0766;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.07765;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0787;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.07975;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.0808;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0815;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.08255;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0836;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.08465;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0857;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.08675;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0878;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0885;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.08955;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.0906;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.09165;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.0927;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.09375;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.09445;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0955;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.09655;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0976;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.09865;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.0997;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.10075;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.10145;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1025;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.10355;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1046;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.10565;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1067;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.10775;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.10845;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1095;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.11055;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1116;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.11265;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1137;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.11475;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.11545;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1165;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.11755;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1186;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.11965;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1207;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1214;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.12245;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1235;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.12455;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1256;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.12665;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.1277;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1284;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.12945;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1305;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.13155;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1326;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.13365;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1347;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1354;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.13645;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1375;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.13855;-0.0004305528419;0;350;0;0.9119999409;2.516095161;0;0;0;0;0
981.1396;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.14065;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.1417;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1424;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.14345;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1445;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.14555;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1466;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.14765;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.14835;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1494;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.15045;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1515;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.15255;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1536;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.15465;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.15535;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1564;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.15745;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1585;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.15955;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1606;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.16165;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.16235;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1634;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.16445;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1655;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.16655;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1676;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.16865;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.16935;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1704;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.17145;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1725;-0.0004305528419;0;350;0;0.9119999409;2.521645069;0;0;0;0;0
981.17355;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.1746;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.17565;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.17635;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.1774;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.17845;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1795;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.18055;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1816;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1823;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.18335;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1844;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.18545;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1865;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.18755;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1886;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.1893;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.19035;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1914;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.19245;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1935;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.19455;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.1956;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1963;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.19735;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.1984;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.19945;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2005;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.20155;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.20225;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2033;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.20435;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2054;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.20645;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2075;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.20855;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.20925;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2103;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.21135;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2124;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.21345;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2145;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.21555;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.21625;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2173;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.21835;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2194;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.22045;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2215;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.22255;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.22325;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2243;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.22535;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.2264;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.22745;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2285;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2292;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.23025;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2313;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.23235;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2334;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.23445;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.2355;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2362;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.23725;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2383;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.23935;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2404;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.24145;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2425;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2432;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.24425;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2453;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.24635;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2474;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.24845;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
981.2495;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2502;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.25125;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2523;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.25335;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2544;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.25545;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.25615;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2572;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.25825;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2593;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.26035;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2614;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.26245;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.26315;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2642;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.26525;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2663;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.26735;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2684;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.26945;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.27015;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2712;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.27225;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2733;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.27435;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2754;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.27645;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.27715;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2782;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.27925;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2803;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.28135;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2824;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2831;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.28415;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2852;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.28625;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2873;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.28835;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.2894;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2901;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.29115;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.2922;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.29325;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2943;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.29535;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2964;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2971;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.29815;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.2992;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.30025;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.3013;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.30235;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.3034;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3041;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.30515;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3062;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.30725;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3083;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.30935;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.31005;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3111;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.31215;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3132;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.31425;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3153;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.31635;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.31705;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3181;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.31915;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3202;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.32125;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.3223;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.32335;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.32405;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
981.3251;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
981.32615;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.3272;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
981.32825;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
