timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];encoder_paddle_vel2 [deg/s];hall_paddle_pos [deg];hall_paddle_vel [deg/s];hall_paddle_vel2 [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
89.18735;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;109.5567474;164.3344421;0;0;0;0
89.1884;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;0;54.78995514;0;0;0;0
89.18945;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;109.5799103;164.3691864;0;0;0;0
89.1905;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;-109.5799103;-273.9388733;0;0;0;0
89.1912;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;109.5812683;109.581955;0;0;0;0
89.19225;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.12799072;0.3529396057;-109.5567474;-219.1134949;0;0;0;0
89.1933;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;-109.5567474;-219.1134949;0;0;0;0
89.19435;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;-109.5799103;-273.9388733;0;0;0;0
89.1954;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.29957962;51.46026611;0.3529396057;0;54.78927231;0;0;0;0
89.19645;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;0;-109.5696869;0;0;0;0
89.1975;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.40577316;0.3529396057;109.5799103;219.1591339;0;0;0;0
89.1982;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.01089913584;0.3529396057;-219.1366577;-328.7049866;0;0;0;0
89.19925;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42211914;0.3529396057;0;-54.77973557;0;0;0;0
89.2003;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.29957962;51.44936752;0.3529396057;109.6044312;109.628273;0;0;0;0
89.20135;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.15523911;0.3529396057;109.5567474;219.1121368;0;0;0;0
89.2024;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;0;54.80085373;0;0;0;0
89.20345;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.44392014;0.3529396057;0;0;0;0;0;0
89.2045;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;-219.1625366;-328.7451782;0;0;0;0
89.2052;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;0;-54.80221558;0;0;0;0
89.20625;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;109.5799103;109.5908051;0;0;0;0
89.2073;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.12799072;0.3529396057;-109.5581131;-164.3371582;0;0;0;0
89.20835;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;328.7424622;602.6949463;0;0;0;0
89.2094;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42211914;0.3529396057;0;0;0;0;0;0
89.21045;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;0;0;0;0;0;0
89.21115;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.29957962;51.46026611;0.3529396057;0;0;0;0;0;0
89.2122;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;0;-109.5690079;0;0;0;0
89.21325;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;54.77905655;0;0;0;0
89.2143;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;0;-54.77905655;0;0;0;0
89.21535;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0.005449567921;0.3529396057;109.5799103;219.1598206;0;0;0;0
89.2164;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;0;0;0;0;0;0
89.21745;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42211914;0.3529396057;0;0;0;0;0;0
89.21815;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;-109.5553818;-219.1107635;0;0;0;0
89.2192;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.44392014;0.3529396057;0;-0.00136239198;0;0;0;0
89.22025;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;219.1625366;328.7438049;0;0;0;0
89.2213;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;0;-54.79131699;0;0;0;0
89.22235;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;0;54.77769089;0;0;0;0
89.2234;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0.005449567921;0.3529396057;-328.717926;-493.0768738;0;0;0;0
89.22445;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41667175;0.3529396057;109.5799103;164.3698578;0;0;0;0
89.22515;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;0;54.78995514;0;0;0;0
89.2262;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;109.5799103;219.1598206;0;0;0;0
89.22725;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41667175;0.3529396057;-219.1352997;-438.2705994;0;0;0;0
89.2283;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;0;0;0;0;0
89.22935;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;0;0;0;0;0;0
89.2304;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;0;-54.77905655;0;0;0;0
89.23145;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;0;-54.77905655;0;0;0;0
89.23215;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0.005449567921;0.3529396057;219.1380157;383.4847107;0;0;0;0
89.2332;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41667175;0.3529396057;219.1625366;383.5351257;0;0;0;0
89.23425;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42211914;0.3529396057;0;54.78995514;0;0;0;0
89.2353;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;219.1625366;328.7438049;0;0;0;0
89.23635;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.12799072;0.3529396057;0;0;0;0;0;0
89.2374;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;-219.1352997;-383.4806213;0;0;0;0
89.2381;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;109.5799103;164.3698578;0;0;0;0
89.23915;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;0;-54.77905655;0;0;0;0
89.2402;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;0;-54.79131699;0;0;0;0
89.24125;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;109.582634;219.1652679;0;0;0;0
89.2423;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;-109.5553818;-164.3330841;0;0;0;0
89.24335;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;-109.5553818;-273.9020996;0;0;0;0
89.2444;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;109.6044312;109.628952;0;0;0;0
89.2451;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;-109.6044312;-164.4080048;0;0;0;0
89.24615;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;109.6044312;54.83763885;0;0;0;0
89.2472;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;0;-54.80221558;0;0;0;0
89.24825;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;-109.5581131;-219.1162262;0;0;0;0
89.2493;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41667175;0.3529396057;109.5581131;164.3371582;0;0;0;0
89.25035;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.15523911;0.3529396057;-219.1134949;-383.447937;0;0;0;0
89.2514;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;0;0;0;0;0;0
89.2521;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;219.1598206;328.7397156;0;0;0;0
89.25315;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;0;54.80085373;0;0;0;0
89.2542;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;-0.00136239198;0;0;0;0
89.25525;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;109.6044312;164.4066467;0;0;0;0
89.2563;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.26688004;51.40577316;0.3529396057;109.5581131;219.1162262;0;0;0;0
89.25735;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;-109.5581131;-164.3371582;0;0;0;0
89.2584;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.1606884;0.3529396057;219.1380157;328.7070313;0;0;0;0
89.2591;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;109.5799103;219.1598206;0;0;0;0
89.26015;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0.005449567921;0.3529396057;109.5799103;164.3698578;0;0;0;0
89.2612;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;0;-54.78995514;0;0;0;0
89.26225;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;109.5553818;219.1094055;0;0;0;0
89.2633;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;-219.1380157;-383.4983521;0;0;0;0
89.26435;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;328.717926;493.0768738;0;0;0;0
89.26505;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;0;54.78995514;0;0;0;0
89.2661;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.40577316;0.3529396057;0;-109.5690079;0;0;0;0
89.26715;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;219.1352997;328.7015686;0;0;0;0
89.2682;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;-54.77905655;0;0;0;0
89.26925;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42211914;0.3529396057;219.1352997;383.4915161;0;0;0;0
89.2703;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;219.1352997;438.2692261;0;0;0;0
89.27135;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;0;-109.5690079;0;0;0;0
89.27205;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.2731;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;-109.5799103;-164.3712311;0;0;0;0
89.27415;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.29957962;51.45481873;0.3529396057;0;54.78995514;0;0;0;0
89.2752;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.12799072;0.3529396057;109.582634;219.1652679;0;0;0;0
89.27625;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;109.582634;219.1652679;0;0;0;0
89.2773;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;0;-54.78995514;0;0;0;0
89.27835;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;0;164.358963;0;0;0;0
89.27905;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.31047821;51.46026611;0.3529396057;-328.717926;-657.4358521;0;0;0;0
89.2801;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;-219.1380157;-383.4983521;0;0;0;0
89.28115;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.01089913584;0.3529396057;0;0;0;0;0;0
89.2822;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42211914;0.3529396057;219.1380157;383.4847107;0;0;0;0
89.28325;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42757034;0.3529396057;0;-0.00136239198;0;0;0;0
89.2843;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;109.5553818;219.1094055;0;0;0;0
89.28535;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;219.1352997;383.4792786;0;0;0;0
89.28605;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;-219.1352997;-328.7029419;0;0;0;0
89.2871;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0.01089913584;0.3529396057;219.1352997;383.4792786;0;0;0;0
89.28815;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.2892;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;0;-109.5812683;0;0;0;0
89.29025;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;219.1380157;328.705658;0;0;0;0
89.2913;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41667175;0.3529396057;219.1625366;383.5337524;0;0;0;0
89.292;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;219.1380157;383.4969788;0;0;0;0
89.29305;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;0;-109.5703735;0;0;0;0
89.2941;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;219.1598206;328.7397156;0;0;0;0
89.29515;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;-109.6044312;-273.987915;0;0;0;0
89.2962;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0.005449567921;0.3529396057;109.6044312;219.2088623;0;0;0;0
89.29725;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;0;-54.80221558;0;0;0;0
89.2983;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42757034;0.3529396057;0;-54.78995514;0;0;0;0
89.299;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;219.1380157;438.2760315;0;0;0;0
89.30005;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42211914;0.3529396057;-219.1380157;-328.7070313;0;0;0;0
89.3011;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;109.5799103;164.3698578;0;0;0;0
89.30215;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;109.5553818;164.3317108;0;0;0;0
89.3032;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;109.5553818;109.5417633;0;0;0;0
89.30425;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;-109.582634;-219.166626;0;0;0;0
89.3053;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;-219.1380157;-438.2760315;0;0;0;0
89.306;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;-219.1380157;-438.2760315;0;0;0;0
89.30705;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42211914;0.3529396057;109.5799103;109.5785446;0;0;0;0
89.3081;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;-109.582634;-109.5853577;0;0;0;0
89.30915;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;-109.5553818;-273.9007263;0;0;0;0
89.3102;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;-0.00136239198;0;0;0;0
89.31125;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;-109.5553818;-219.1107635;0;0;0;0
89.3123;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;219.1380157;328.7070313;0;0;0;0
89.313;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.26688004;51.40577316;0.3529396057;109.582634;219.1652679;0;0;0;0
89.31405;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;-109.582634;-164.3753052;0;0;0;0
89.3151;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42211914;0.3529396057;219.1625366;328.7438049;0;0;0;0
89.31615;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;0;0;0;0;0;0
89.3172;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;-219.1625366;-328.7451782;0;0;0;0
89.31825;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42211914;0.3529396057;0;0;0;0;0;0
89.31895;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0.005449567921;0.3529396057;109.5799103;219.1598206;0;0;0;0
89.32;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;109.5799103;164.3698578;0;0;0;0
89.32105;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.12799072;0.3529396057;-109.5553818;-273.9007263;0;0;0;0
89.3221;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;-109.5553818;-109.5417633;0;0;0;0
89.32315;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;0;0;0;0;0;0
89.3242;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;-0.00136239198;0;0;0;0
89.32525;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;0;54.77769089;0;0;0;0
89.32595;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;109.5553818;164.3317108;0;0;0;0
89.327;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.29957962;51.45481873;0.3529396057;0;-54.77905655;0;0;0;0
89.32805;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;-109.5799103;-219.1611786;0;0;0;0
89.3291;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;0;-0.00136239198;0;0;0;0
89.33015;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.3312;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;219.1380157;383.4969788;0;0;0;0
89.33225;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;54.78995514;0;0;0;0
89.33295;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;-219.1380157;-438.2774048;0;0;0;0
89.334;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;109.5553818;164.3317108;0;0;0;0
89.33505;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;-438.297821;-821.8179932;0;0;0;0
89.3361;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;0;-54.77905655;0;0;0;0
89.33715;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;0;-54.77905655;0;0;0;0
89.3382;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.29957962;51.45481873;0.3529396057;0;54.80085373;0;0;0;0
89.33925;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.12799072;0.3529396057;109.5581131;219.1162262;0;0;0;0
89.33995;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
89.341;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;109.5799103;109.5908051;0;0;0;0
89.34205;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;-109.5581131;-164.3371582;0;0;0;0
89.3431;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;-219.1134949;-383.4493103;0;0;0;0
89.34415;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;109.5553818;219.1094055;0;0;0;0
89.3452;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.01089913584;0.3529396057;109.5553818;164.3317108;0;0;0;0
89.3459;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;219.1625366;328.7438049;0;0;0;0
89.34695;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;-109.5581131;-219.1175842;0;0;0;0
89.348;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;0;-54.7804184;0;0;0;0
89.34905;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14978981;0.3529396057;0;0;0;0;0;0
89.3501;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;0;54.80085373;0;0;0;0
89.35115;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41667175;0.3529396057;0;0;0;0;0;0
89.3522;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.15523911;0.3529396057;-109.582634;-273.9443054;0;0;0;0
89.3529;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;109.582634;164.3739471;0;0;0;0
89.35395;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;0;54.77769089;0;0;0;0
89.355;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42211914;0.3529396057;109.5799103;109.5785446;0;0;0;0
89.35605;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;0;-54.79131699;0;0;0;0
89.3571;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;109.5799103;109.5799103;0;0;0;0
89.35815;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.12799072;0.3529396057;109.5799103;273.9497681;0;0;0;0
89.3592;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;-109.5799103;-164.3698578;0;0;0;0
89.3599;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.1606884;0.3529396057;-109.5799103;-219.1598206;0;0;0;0
89.36095;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42211914;0.3529396057;109.5553818;109.5417633;0;0;0;0
89.362;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42757034;0.3529396057;-109.5799103;-109.5799103;0;0;0;0
89.36305;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;219.1134949;273.8789368;0;0;0;0
89.3641;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;0;-0.00136239198;0;0;0;0
89.36515;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;109.5581131;219.1148529;0;0;0;0
89.3662;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;0;54.78859329;0;0;0;0
89.3669;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;0;-0.00136239198;0;0;0;0
89.36795;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.40577316;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.369;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.37005;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.3711;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;-109.5799103;-164.3712311;0;0;0;0
89.37215;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41122055;0.3529396057;0;54.78995514;0;0;0;0
89.37285;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43846893;0.3529396057;0;-54.79131699;0;0;0;0
89.3739;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;-109.582634;-219.166626;0;0;0;0
89.37495;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;109.5553818;219.1094055;0;0;0;0
89.376;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.15523911;0.3529396057;-109.6044312;-273.987915;0;0;0;0
89.37705;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.42757034;0.3529396057;-219.1598206;-383.5419312;0;0;0;0
89.3781;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;109.5581131;54.75725555;0;0;0;0
89.37915;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;-219.1625366;-383.524231;0;0;0;0
89.37985;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.42757034;0.3529396057;-109.6044312;-219.2102203;0;0;0;0
89.3809;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13889122;0.3529396057;219.1625366;383.5460205;0;0;0;0
89.38195;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-0.005449567921;0.3529396057;109.5553818;109.5526581;0;0;0;0
89.383;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.40577316;0.3529396057;219.1134949;383.447937;0;0;0;0
89.38405;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.14434052;0.3529396057;109.5553818;164.3317108;0;0;0;0
89.3851;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;-17.13344002;0.3529396057;-109.5799103;-219.1611786;0;0;0;0
89.38615;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.43302155;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.38685;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;0;0.3529396057;109.5799103;219.1584473;0;0;0;0
89.3879;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.27778244;51.41667175;0.3529396057;109.5581131;109.545845;0;0;0;0
89.38895;-0.0002738121548;0;350;0;3.551999807;1.357253909;34.28868103;51.44392014;0.3529396057;0;109.5676498;0;0;0;0
