timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
58.1749;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.17595;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.177;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.17805;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.17875;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.1798;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.18085;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.1819;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.18295;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.184;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.18505;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.18575;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.1868;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.18785;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.1889;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.18995;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.191;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.1917;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.19275;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.1938;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.19485;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.1959;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.19695;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.198;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.1987;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.19975;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2008;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.20185;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2029;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.20395;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.205;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2057;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.20675;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2078;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.20885;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2099;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.21095;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.212;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2127;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.21375;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2148;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.21585;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2169;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.21795;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.21865;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2197;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.22075;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.2218;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.22285;0.0002335781173;0;350;0;-43.05600357;1.311743855;0;0;0;0;0
58.2239;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.22495;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.22565;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2267;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.22775;0.0002335781173;0;350;0;-43.05600357;1.312853932;0;0;0;0;0
58.2288;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.22985;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.2309;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.23195;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.23265;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2337;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.23475;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.2358;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.23685;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2379;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.23895;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.23965;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.2407;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.24175;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.2428;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.24385;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.2449;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.2456;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.24665;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.2477;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.24875;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2498;0.0002335781173;0;350;0;-43.05600357;1.31840384;0;0;0;0;0
58.25085;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.2519;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2526;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.25365;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.2547;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.25575;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2568;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.25785;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2589;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2596;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.26065;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2617;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.26275;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.2638;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.26485;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2659;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2666;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.26765;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.2687;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.26975;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2708;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.27185;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.27255;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2736;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.27465;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.2757;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.27675;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2778;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.27885;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.27955;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.2806;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.28165;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.2827;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.28375;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2848;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.28585;0.0002335781173;0;350;0;-43.05600357;1.313963771;0;0;0;0;0
58.28655;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.2876;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.28865;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2897;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.29075;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2918;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.29285;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.29355;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2946;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.29565;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.2967;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.29775;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.2988;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.2995;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.30055;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.3016;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.30265;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.3037;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.30475;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3058;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3065;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.30755;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3086;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.30965;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3107;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.31175;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.3128;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3135;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.31455;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3156;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.31665;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3177;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.31875;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3198;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3205;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.32155;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3226;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.32365;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3247;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.32575;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.32645;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3275;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.32855;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3296;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.33065;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3317;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.33275;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.33345;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.3345;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.33555;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3366;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.33765;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3387;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.33975;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.34045;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3415;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.34255;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3436;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.34465;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3457;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.34675;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.34745;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.3485;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.34955;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3506;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.35165;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3527;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3534;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.35445;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3555;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.35655;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3576;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.35865;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3597;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.3604;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.36145;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3625;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.36355;0.0002335781173;0;350;0;-43.05600357;1.317293882;0;0;0;0;0
58.3646;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.36565;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3667;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3674;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.36845;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3695;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.37055;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3716;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.37265;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3737;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3744;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.37545;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3765;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.37755;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3786;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.37965;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.38035;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3814;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.38245;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.3835;0.0002335781173;0;350;0;-43.05600357;1.315073848;0;0;0;0;0
58.38455;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.3856;0.0002335781173;0;350;0;-43.05600357;1.316183805;0;0;0;0;0
58.38665;0.0002335781173;0;350;0;-43.04399872;1.315073848;0;0;0;0;0
58.38735;0.0002335781173;0;350;0;-43.04399872;1.316183805;0;0;0;0;0
58.3884;0.0002335781173;0;350;0;-43.04399872;1.315073848;0;0;0;0;0
58.38945;0.0002335781173;0;350;0;-43.04399872;1.315073848;0;0;0;0;0
58.3905;0.0002335781173;0;350;0;-43.04399872;1.316183805;0;0;0;0;0
58.39155;0.0002335781173;0;350;0;-43.04399872;1.315073848;0;0;0;0;0
58.3926;0.0002335781173;0;350;0;-43.04399872;1.317293882;0;0;0;0;0
58.39365;0.0002335781173;0;350;0;-43.03199768;1.315073848;0;0;0;0;0
58.39435;0.0002335781173;0;350;0;-43.03199768;1.315073848;0;0;0;0;0
58.3954;0.0002335781173;0;350;0;-43.03199768;1.316183805;0;0;0;0;0
58.39645;0.0002335781173;0;350;0;-43.03199768;1.316183805;0;0;0;0;0
58.3975;0.0002335781173;0;350;0;-43.03199768;1.315073848;0;0;0;0;0
58.39855;0.0002335781173;0;350;0;-43.03199768;1.317293882;0;0;0;0;0
58.3996;0.0002335781173;0;350;0;-43.02000046;1.315073848;0;0;0;0;0
58.40065;0.0002335781173;0;350;0;-43.02000046;1.316183805;0;0;0;0;0
58.40135;0.0002335781173;0;350;0;-43.02000046;1.315073848;0;0;0;0;0
58.4024;0.0002335781173;0;350;0;-43.02000046;1.315073848;0;0;0;0;0
58.40345;0.0002335781173;0;350;0;-43.00799942;1.316183805;0;0;0;0;0
58.4045;0.0002335781173;0;350;0;-43.00799942;1.317293882;0;0;0;0;0
58.40555;0.0002335781173;0;350;0;-43.00799942;1.315073848;0;0;0;0;0
58.4066;0.0002335781173;0;350;0;-42.99599838;1.316183805;0;0;0;0;0
58.4073;0.0002335781173;0;350;0;-42.99599838;1.316183805;0;0;0;0;0
58.40835;0.0002335781173;0;350;0;-42.99599838;1.315073848;0;0;0;0;0
58.4094;0.0002335781173;0;350;0;-42.99599838;1.316183805;0;0;0;0;0
58.41045;0.0002335781173;0;350;0;-42.98400116;1.317293882;0;0;0;0;0
58.4115;0.0002335781173;0;350;0;-42.98400116;1.31840384;0;0;0;0;0
58.41255;0.0002335781173;0;350;0;-42.97200012;1.316183805;0;0;0;0;0
58.4136;0.0002335781173;0;350;0;-42.97200012;1.317293882;0;0;0;0;0
58.4143;0.0002335781173;0;350;0;-42.97200012;1.317293882;0;0;0;0;0
58.41535;0.0002335781173;0;350;0;-42.95999908;1.31840384;0;0;0;0;0
58.4164;0.0002335781173;0;350;0;-42.95999908;1.317293882;0;0;0;0;0
58.41745;0.0002335781173;0;350;0;-42.94799805;1.31840384;0;0;0;0;0
58.4185;0.0002335781173;0;350;0;-42.94799805;1.31840384;0;0;0;0;0
58.41955;0.0002335781173;0;350;0;-42.93600082;1.317293882;0;0;0;0;0
58.4206;0.0002335781173;0;350;0;-42.93600082;1.31840384;0;0;0;0;0
58.4213;0.0002335781173;0;350;0;-42.92399979;1.31840384;0;0;0;0;0
58.42235;0.0002335781173;0;350;0;-42.92399979;1.31840384;0;0;0;0;0
58.4234;0.0002335781173;0;350;0;-42.91199875;1.31840384;0;0;0;0;0
58.42445;0.0002335781173;0;350;0;-42.90000153;1.31840384;0;0;0;0;0
58.4255;0.0002335781173;0;350;0;-42.90000153;1.319513917;0;0;0;0;0
58.42655;0.0002335781173;0;350;0;-42.88800049;1.31840384;0;0;0;0;0
58.4276;0.0002335781173;0;350;0;-42.87599945;1.319513917;0;0;0;0;0
58.4283;0.0002335781173;0;350;0;-42.86400223;1.319513917;0;0;0;0;0
58.42935;0.0002335781173;0;350;0;-42.86400223;1.319513917;0;0;0;0;0
58.4304;0.0002335781173;0;350;0;-42.85200119;1.320623875;0;0;0;0;0
58.43145;0.0002335781173;0;350;0;-42.84000015;1.319513917;0;0;0;0;0
58.4325;0.0002335781173;0;350;0;-42.82799911;1.320623875;0;0;0;0;0
58.43355;0.0002335781173;0;350;0;-42.81599808;1.321733832;0;0;0;0;0
58.43425;0.0002335781173;0;350;0;-42.80400085;1.320623875;0;0;0;0;0
58.4353;0.0002335781173;0;350;0;-42.79199982;1.320623875;0;0;0;0;0
58.43635;0.0002335781173;0;350;0;-42.78000259;1.321733832;0;0;0;0;0
58.4374;0.0002335781173;0;350;0;-42.76799774;1.323953867;0;0;0;0;0
58.43845;0.0002335781173;0;350;0;-42.7559967;1.321733832;0;0;0;0;0
58.4395;0.0002335781173;0;350;0;-42.7440033;1.321733832;0;0;0;0;0
58.44055;0.0002335781173;0;350;0;-42.73200226;1.323953867;0;0;0;0;0
58.44125;0.0002335781173;0;350;0;-42.71999741;1.32284379;0;0;0;0;0
58.4423;0.0002335781173;0;350;0;-42.69599915;1.32284379;0;0;0;0;0
58.44335;0.0002335781173;0;350;0;-42.68400192;1.325063825;0;0;0;0;0
58.4444;0.0002335781173;0;350;0;-42.67200089;1.323953867;0;0;0;0;0
58.44545;0.0002335781173;0;350;0;-42.65999985;1.323953867;0;0;0;0;0
58.4465;0.0002335781173;0;350;0;-42.63599777;1.323953867;0;0;0;0;0
58.44755;0.0002335781173;0;350;0;-42.62400055;1.326173902;0;0;0;0;0
58.44825;0.0002335781173;0;350;0;-42.61199951;1.326173902;0;0;0;0;0
58.4493;0.0002335781173;0;350;0;-42.58800125;1.327283859;0;0;0;0;0
58.45035;0.0002335781173;0;350;0;-42.57600021;1.326173902;0;0;0;0;0
58.4514;0.0002335781173;0;350;0;-42.56399918;1.327283859;0;0;0;0;0
58.45245;0.0002335781173;0;350;0;-42.54000092;1.327283859;0;0;0;0;0
58.4535;0.0002335781173;0;350;0;-42.51599884;1.327283859;0;0;0;0;0
58.45455;0.0002335781173;0;350;0;-42.50400162;1.328393936;0;0;0;0;0
58.45525;0.0002335781173;0;350;0;-42.49200058;1.328393936;0;0;0;0;0
58.4563;0.0002335781173;0;350;0;-42.46800232;1.326173902;0;0;0;0;0
58.45735;0.0002335781173;0;350;0;-42.45600128;1.330613852;0;0;0;0;0
58.4584;0.0002335781173;0;350;0;-42.43199921;1.330613852;0;0;0;0;0
58.45945;0.0002335781173;0;350;0;-42.40800095;1.330613852;0;0;0;0;0
58.4605;0.0002335781173;0;350;0;-42.39599991;1.330613852;0;0;0;0;0
58.46155;0.0002335781173;0;350;0;-42.37199783;1.331723809;0;0;0;0;0
58.46225;0.0002335781173;0;350;0;-42.36000061;1.331723809;0;0;0;0;0
58.4633;0.0002335781173;0;350;0;-42.33600235;1.332833886;0;0;0;0;0
58.46435;0.0002335781173;0;350;0;-42.3239975;1.332833886;0;0;0;0;0
58.4654;0.0002335781173;0;350;0;-42.29999924;1.335053921;0;0;0;0;0
58.46645;0.0002335781173;0;350;0;-42.27600098;1.333943844;0;0;0;0;0
58.4675;0.0002335781173;0;350;0;-42.2519989;1.333943844;0;0;0;0;0
58.4682;0.0002335781173;0;350;0;-42.23999786;1.335053921;0;0;0;0;0
58.46925;0.0002335781173;0;350;0;-42.2159996;1.336163878;0;0;0;0;0
58.4703;0.0002335781173;0;350;0;-42.20399857;1.336163878;0;0;0;0;0
58.47135;0.0002335781173;0;350;0;-42.18000031;1.338383794;0;0;0;0;0
58.4724;0.0002335781173;0;350;0;-42.15600204;1.337273955;0;0;0;0;0
58.47345;0.0002335781173;0;350;0;-42.13199997;1.338383794;0;0;0;0;0
58.4745;0.0002335781173;0;350;0;-42.10799789;1.338383794;0;0;0;0;0
58.4752;0.0002335781173;0;350;0;-42.09600067;1.339493871;0;0;0;0;0
58.47625;0.0002335781173;0;350;0;-42.07200241;1.339493871;0;0;0;0;0
58.4773;0.0002335781173;0;350;0;-42.04799652;1.340603828;0;0;0;0;0
58.47835;0.0002335781173;0;350;0;-42.0359993;1.339493871;0;0;0;0;0
58.4794;0.0002335781173;0;350;0;-42.01200104;1.340603828;0;0;0;0;0
58.48045;0.0002335781173;0;350;0;-41.98799896;1.342823863;0;0;0;0;0
58.4815;0.0002335781173;0;350;0;-41.9640007;1.342823863;0;0;0;0;0
58.4822;0.0002335781173;0;350;0;-41.95200348;1.342823863;0;0;0;0;0
58.48325;0.0002335781173;0;350;0;-41.92799759;1.34393394;0;0;0;0;0
58.4843;0.0002335781173;0;350;0;-41.90399933;1.345043898;0;0;0;0;0
58.48535;0.0002335781173;0;350;0;-41.88000107;1.345043898;0;0;0;0;0
58.4864;0.0002335781173;0;350;0;-41.85599899;1.345043898;0;0;0;0;0
58.48745;0.0002335781173;0;350;0;-41.83199692;1.345043898;0;0;0;0;0
58.48815;0.0002335781173;0;350;0;-41.81999969;1.346153855;0;0;0;0;0
58.4892;0.0002335781173;0;350;0;-41.79600143;1.347263813;0;0;0;0;0
58.49025;0.0002335781173;0;350;0;-41.77199936;1.346153855;0;0;0;0;0
58.4913;0.0002335781173;0;350;0;-41.7480011;1.347263813;0;0;0;0;0
58.49235;0.0002335781173;0;350;0;-41.72399902;1.34837389;0;0;0;0;0
58.4934;0.0002335781173;0;350;0;-41.70000076;1.349483848;0;0;0;0;0
58.49445;0.0002335781173;0;350;0;-41.6760025;1.349483848;0;0;0;0;0
58.49515;0.0002335781173;0;350;0;-41.66399765;1.350593925;0;0;0;0;0
58.4962;0.0002335781173;0;350;0;-41.63999939;1.350593925;0;0;0;0;0
58.49725;0.0002335781173;0;350;0;-41.61600113;1.350593925;0;0;0;0;0
58.4983;0.0002335781173;0;350;0;-41.59199905;1.353923917;0;0;0;0;0
58.49935;0.0002335781173;0;350;0;-41.56800079;1.352813959;0;0;0;0;0
58.5004;0.0002335781173;0;350;0;-41.54399872;1.353923917;0;0;0;0;0
58.50145;0.0002335781173;0;350;0;-41.52000046;1.352813959;0;0;0;0;0
58.50215;0.0002335781173;0;350;0;-41.50799942;1.355033875;0;0;0;0;0
58.5032;0.0002335781173;0;350;0;-41.48400116;1.356143832;0;0;0;0;0
