timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];paddle_speed_filt [deg/s];paddle_accel_filt [deg/s^2];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
69.64475;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.7376194;-54.72719955;-1803.843262;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.64545;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.71816063;-44.01950836;1059.900757;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6465;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.65750694;-49.84150696;476.7871094;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.64755;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.59336472;-56.66622925;-1809.879395;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6486;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.53248596;-57.14629364;-494.2338257;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.64965;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.49868202;-43.36136627;1204.890503;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6507;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.42490768;-56.01216125;-553.8521118;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.65175;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.36887741;-54.87152481;-1410.089722;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.65245;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.34231949;-48.641922;-57.46728516;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6535;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.28490639;-51.85457611;-838.117981;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.65455;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.2240715;-56.0337677;-1430.612061;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6556;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.16476631;-56.09016037;-216.8703613;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.65665;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.09499741;-58.755867;1575.032227;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6577;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;17.03596306;-55.23115921;869.4595947;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.65875;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.97297668;-57.29450607;383.3762207;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.65945;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.92304611;-62.36247253;-763.6025391;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6605;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.85497665;-63.48547745;-973.4295654;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.66155;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.79575539;-60.41564941;215.9418945;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6626;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.73544121;-59.66541672;-430.4082031;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.66365;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.6826725;-54.67481232;397.4239197;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6647;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.59989357;-66.7175827;-895.7753906;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.66575;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.52839851;-67.19804382;-928.2230225;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.66645;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.47237778;-72.36805725;-1748.838257;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6675;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.40524292;-66.7762146;-138.258728;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.66855;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.33350563;-67.15969086;-167.6965332;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6696;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.25429726;-71.29438782;-1679.389526;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.67065;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.18488693;-68.18708038;48.98583984;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6717;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.10855293;-69.02645874;264.4586182;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6724;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;16.05109787;-74.89584351;-2385.428223;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.67345;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.97297478;-74.08126831;-182.5057373;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6745;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.90230751;-71.12419128;-292.0515137;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.67555;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.81732368;-76.77825165;-1501.599609;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6766;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.73221588;-79.33932495;-813.8924561;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.67765;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.6596117;-74.73318481;-827.6326904;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6787;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.55623817;-86.12953186;-1025.142944;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6794;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.50795937;-79.62533569;-416.0762329;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.68045;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.43593597;-75.96578217;-2367.6875;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6815;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.33950615;-84.39077759;-1065.79187;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.68255;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.24052334;-91.17408752;-3417.782715;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6836;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.15682316;-85.67948151;-942.5427246;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.68465;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;15.06113434;-87.45313263;300.6391602;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6857;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.97545719;-84.8626709;-912.7855225;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6864;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.90447807;-90.73008728;-951.4830322;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.68745;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.82099533;-82.97846222;1494.656128;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6885;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.71558571;-91.02120972;-525.739502;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.68955;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.60467148;-99.68650818;-2244.819824;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6906;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.51040077;-93.42147827;785.6418457;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.69165;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.43168068;-84.53704071;-841.8327637;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6927;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.31734848;-97.42147827;-2381.449219;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6934;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.26022816;-90.74065399;577.0249634;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.69445;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.15270901;-96.91236877;-1350.339966;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6955;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;14.05828381;-92.54397583;-222.6944275;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.69655;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.94629669;-100.9246368;-1908.102783;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.6976;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.84975052;-96.47717285;-669.8889771;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.69865;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.72833443;-105.4808502;-1840.963867;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.69935;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.67236233;-95.01272583;1036.848755;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7004;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.55597591;-101.1773911;-422.0367432;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.70145;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.45770645;-98.4352417;-998.1780396;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7025;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.34843063;-101.4085312;-964.2894897;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.70355;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.23255157;-105.8086319;-566.5201416;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7046;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.12119675;-104.8966446;-427.6304932;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.70565;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;13.01551437;-102.7501144;-607.2601318;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.70635;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.9374609;-105.5111389;-305.517334;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7074;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.80340767;-118.6868744;-2700.877686;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.70845;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.67714787;-120.1891632;-1749.913818;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7095;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.56892204;-110.2205887;84.4823761;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.71055;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.45981979;-105.9093094;70.40176392;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7116;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.34225273;-109.1206131;-1368.076416;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.71265;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.21437836;-116.6052094;-2236.214355;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.71335;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.12641811;-120.0231934;-1404.242188;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7144;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;12.00452423;-117.7161179;-721.779541;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.71545;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.892066;-114.475769;-2462.277344;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7165;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.75858688;-120.6459045;-1139.554565;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.71755;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.63259506;-118.9696045;-242.223877;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7186;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.50385094;-122.8918152;-2983.252197;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.71965;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.39306831;-114.934967;-1043.483521;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.72035;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.31115341;-115.6777649;-565.8969727;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7214;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.17985916;-121.1781235;-1277.077393;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.72245;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;11.0356636;-128.97435;-1275.895752;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7235;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.91439533;-122.6752625;-661.9934692;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.72455;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.7861433;-123.2212372;-1557.502319;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7256;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.64829731;-128.0875702;-1921.189087;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7263;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.55052567;-131.7886963;-577.1818848;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.72735;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.41786575;-127.2786713;653.2855225;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7284;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.28105927;-129.5147095;-1677.466675;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.72945;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.14720249;-127.9667816;-387.3706055;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7305;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.992355347;-138.3226166;-1721.572632;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.73155;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.861122131;-131.8986969;-588.3566895;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7326;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.708903313;-139.1091614;-2078.946777;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7333;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.620388985;-133.3977661;622.8214111;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.73435;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.471118927;-139.5978394;-2935.35376;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7354;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.312107086;-146.0266876;-2166.792725;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.73645;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.180667877;-134.461792;848.9342041;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7375;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.026581764;-141.4049072;-2454.99292;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.73855;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.886299133;-135.5037537;1046.075562;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7396;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.731529236;-143.0562897;-2228.22998;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7403;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.630403519;-143.3700256;-738.3566895;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.74135;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.481645584;-144.0862579;-2461.084229;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7424;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.335835457;-141.6345367;-560.321228;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.74345;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.18965435;-140.6492615;-537.8590698;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7445;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.032110214;-144.4448242;114.4179688;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.74555;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.880355835;-143.4666138;438.2714844;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7466;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.729578018;-143.9085846;-1189.890381;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7473;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.625460625;-146.1614075;-1444.62561;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.74835;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.460929871;-151.974884;-2312.8125;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7494;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.312532425;-146.6221008;-294.5563354;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.75045;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.158449173;-147.1760101;-1751.855225;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7515;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.008336067;-145.5326691;-1538.68396;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.75255;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.847545624;-149.5151825;-732.1003418;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.75325;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.744568825;-148.9451447;-1063.816528;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7543;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.601981163;-141.3832092;617.7578125;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.75535;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.441215992;-148.9090271;-2373.116699;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7564;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.291087151;-145.1699677;-275.0114746;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.75745;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.147755623;-141.1415863;-451.4142456;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7585;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.985277653;-147.0480652;438.2235107;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.75955;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.818226337;-152.2309265;-317.0891113;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.76025;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.681726933;-168.4335327;-2581.438965;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7613;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.531382561;-155.5525818;-489.6245728;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.76235;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.362425327;-159.203949;-1151.417969;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7634;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.192295551;-161.6830292;-1752.974609;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.76445;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.023382664;-161.0827942;-532.3575439;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7655;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.851894379;-163.0448761;-1066.501709;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.76655;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.663092136;-171.098114;-642.7565918;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.76725;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.554890633;-164.9563599;-716.7823486;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7683;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.390174866;-158.7822876;250.7608643;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.76935;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.211243153;-165.7099304;-1780.048584;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7704;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.031863689;-167.8381042;-1.634033203;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.77145;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.856787682;-166.964386;-363.0957031;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7725;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.682374477;-167.2417908;-763.9212646;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.77355;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.490412712;-175.9831238;-2087.097168;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.77425;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.376130104;-170.652832;54.25622559;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7753;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.200542688;-167.7180023;-295.0906372;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.77635;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.012928963;-173.2928009;-1871.648193;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7774;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.834331036;-171.2447815;-165.6474609;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.77845;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.651570559;-173.6473694;-2021.162231;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7795;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.462320089;-177.7219391;-1623.459839;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7802;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.340941429;-176.2440033;-996.2797241;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.78125;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.14974618;-178.6955872;-498.5334473;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7823;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.949817061;-184.2357178;-1415.037476;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.78335;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.771663189;-176.2265472;239.9697266;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7844;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.566741705;-184.2683258;-407.7197266;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.78545;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.383058667;-179.907608;-348.8309326;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7865;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.196134806;-177.5551453;-113.0168457;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7872;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.054205179;-187.4596863;-2150.572266;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.78825;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.8668504953;-181.3470917;-4.143432617;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7893;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.6530262828;-193.1776428;-2070.687744;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.79035;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.4311707914;-201.639801;-1804.268433;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7914;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.2345472276;-194.5510406;-1057.290039;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.79245;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.02575858682;-197.027771;-1531.17981;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7935;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.1664062142;-188.0162659;853.1494141;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.7942;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.3055076897;-192.2682495;-1368.182861;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
69.79525;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.5160748959;-194.5947723;139.4442139;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
