timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
117.8044;-0.0002144378959;0;350;0;1.21374619;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8051;-0.0002144378959;0;350;0;1.21008718;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.80615;-0.0002144378959;0;350;0;1.218284845;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8072;-0.0002144378959;0;350;0;1.223947883;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.80825;-0.0002144378959;0;350;0;1.232919812;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8093;-0.0002144378959;0;350;0;1.230895281;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.81035;-0.0002144378959;0;350;0;1.221879125;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8114;-0.0002144378959;0;350;0;1.204642057;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8121;-0.0002144378959;0;350;0;1.218885779;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.81315;-0.0002144378959;0;350;0;1.230516791;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8142;-0.0002144378959;0;350;0;1.221699476;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.81525;-0.0002144378959;0;350;0;1.231852412;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8163;-0.0002144378959;0;350;0;1.228617191;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.81735;-0.0002144378959;0;350;0;1.238291383;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8184;-0.0002144378959;0;350;0;1.24601388;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8191;-0.0002144378959;0;350;0;1.244062066;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.82015;-0.0002144378959;0;350;0;1.242468357;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8212;-0.0002144378959;0;350;0;1.227373004;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.82225;-0.0002144378959;0;350;0;1.228262186;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8233;-0.0002144378959;0;350;0;1.222011089;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.82435;-0.0002144378959;0;350;0;1.225716829;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8254;-0.0002144378959;0;350;0;1.233759522;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8261;-0.0002144378959;0;350;0;1.236604929;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.82715;-0.0002144378959;0;350;0;1.232644677;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8282;-0.0002144378959;0;350;0;1.232146502;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.82925;-0.0002144378959;0;350;0;1.217571259;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8303;-0.0002144378959;0;350;0;1.228122592;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.83135;-0.0002144378959;0;350;0;1.234901667;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.83205;-0.0002144378959;0;350;0;1.237299919;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8331;-0.0002144378959;0;350;0;1.232974529;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.83415;-0.0002144378959;0;350;0;1.237205029;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8352;-0.0002144378959;0;350;0;1.22980094;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.83625;-0.0002144378959;0;350;0;1.227643371;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8373;-0.0002144378959;0;350;0;1.228390455;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.83835;-0.0002144378959;0;350;0;1.215788245;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.83905;-0.0002144378959;0;350;0;1.219385028;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8401;-0.0002144378959;0;350;0;1.222698689;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.84115;-0.0002144378959;0;350;0;1.213086247;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8422;-0.0002144378959;0;350;0;1.221480012;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.84325;-0.0002144378959;0;350;0;1.231748343;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8443;-0.0002144378959;0;350;0;1.20127213;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.84535;-0.0002144378959;0;350;0;1.210969925;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.84605;-0.0002144378959;0;350;0;1.216452837;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8471;-0.0002144378959;0;350;0;1.210121274;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.84815;-0.0002144378959;0;350;0;1.22458601;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8492;-0.0002144378959;0;350;0;1.218883991;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.85025;-0.0002144378959;0;350;0;1.211275339;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8513;-0.0002144378959;0;350;0;1.220620275;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.85235;-0.0002144378959;0;350;0;1.220154643;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.85305;-0.0002144378959;0;350;0;1.222042084;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8541;-0.0002144378959;0;350;0;1.232015133;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.85515;-0.0002144378959;0;350;0;1.230465889;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8562;-0.0002144378959;0;350;0;1.244070768;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.85725;-0.0002144378959;0;350;0;1.234417319;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8583;-0.0002144378959;0;350;0;1.232988;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.859;-0.0002144378959;0;350;0;1.221796632;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.86005;-0.0002144378959;0;350;0;1.226996779;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8611;-0.0002144378959;0;350;0;1.234367251;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.86215;-0.0002144378959;0;350;0;1.224909186;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8632;-0.0002144378959;0;350;0;1.220419288;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.86425;-0.0002144378959;0;350;0;1.216905951;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8653;-0.0002144378959;0;350;0;1.218391418;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.866;-0.0002144378959;0;350;0;1.220969081;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.86705;-0.0002144378959;0;350;0;1.220320344;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8681;-0.0002144378959;0;350;0;1.239254594;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.86915;-0.0002144378959;0;350;0;1.245089054;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8702;-0.0002144378959;0;350;0;1.229998946;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.87125;-0.0002144378959;0;350;0;1.224606872;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8723;-0.0002144378959;0;350;0;1.212220669;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.873;-0.0002144378959;0;350;0;1.209158897;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.87405;-0.0002144378959;0;350;0;1.214713812;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8751;-0.0002144378959;0;350;0;1.221864343;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.87615;-0.0002144378959;0;350;0;1.212690234;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8772;-0.0002144378959;0;350;0;1.222673893;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.87825;-0.0002144378959;0;350;0;1.243502855;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8793;-0.0002144378959;0;350;0;1.22924602;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.88;-0.0002144378959;0;350;0;1.227574587;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.88105;-0.0002144378959;0;350;0;1.234641552;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8821;-0.0002144378959;0;350;0;1.226810813;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.88315;-0.0002144378959;0;350;0;1.22309339;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8842;-0.0002144378959;0;350;0;1.240571022;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.88525;-0.0002144378959;0;350;0;1.232756019;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.88595;-0.0002144378959;0;350;0;1.229710579;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.887;-0.0002144378959;0;350;0;1.229371905;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.88805;-0.0002144378959;0;350;0;1.216254234;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8891;-0.0002144378959;0;350;0;1.219855189;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.89015;-0.0002144378959;0;350;0;1.22920692;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8912;-0.0002144378959;0;350;0;1.227361321;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.89225;-0.0002144378959;0;350;0;1.228256583;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.89295;-0.0002144378959;0;350;0;1.225201011;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.894;-0.0002144378959;0;350;0;1.225459695;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.89505;-0.0002144378959;0;350;0;1.214396954;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8961;-0.0002144378959;0;350;0;1.229769111;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.89715;-0.0002144378959;0;350;0;1.227628112;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.8982;-0.0002144378959;0;350;0;1.220328093;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.89925;-0.0002144378959;0;350;0;1.236104369;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.89995;-0.0002144378959;0;350;0;1.223693013;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.901;-0.0002144378959;0;350;0;1.221613407;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.90205;-0.0002144378959;0;350;0;1.226909876;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9031;-0.0002144378959;0;350;0;1.229424238;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.90415;-0.0002144378959;0;350;0;1.222562551;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9052;-0.0002144378959;0;350;0;1.217923403;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.90625;-0.0002144378959;0;350;0;1.218874454;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.90695;-0.0002144378959;0;350;0;1.221263051;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.908;-0.0002144378959;0;350;0;1.239702106;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.90905;-0.0002144378959;0;350;0;1.234114885;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9101;-0.0002144378959;0;350;0;1.231462598;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.91115;-0.0002144378959;0;350;0;1.227051258;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9122;-0.0002144378959;0;350;0;1.228109479;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9129;-0.0002144378959;0;350;0;1.239451647;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.91395;-0.0002144378959;0;350;0;1.229094148;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.915;-0.0002144378959;0;350;0;1.243419647;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.91605;-0.0002144378959;0;350;0;1.23410821;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9171;-0.0002144378959;0;350;0;1.232841253;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.91815;-0.0002144378959;0;350;0;1.216519237;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9192;-0.0002144378959;0;350;0;1.234296203;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9199;-0.0002144378959;0;350;0;1.236931562;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.92095;-0.0002144378959;0;350;0;1.227897882;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.922;-0.0002144378959;0;350;0;1.226739883;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.92305;-0.0002144378959;0;350;0;1.2342453;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9241;-0.0002144378959;0;350;0;1.231524467;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.92515;-0.0002144378959;0;350;0;1.220429301;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9262;-0.0002144378959;0;350;0;1.226347804;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9269;-0.0002144378959;0;350;0;1.217755795;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.92795;-0.0002144378959;0;350;0;1.218794942;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.929;-0.0002144378959;0;350;0;1.230473757;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.93005;-0.0002144378959;0;350;0;1.227962613;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9311;-0.0002144378959;0;350;0;1.22677052;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.93215;-0.0002144378959;0;350;0;1.215019226;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9332;-0.0002144378959;0;350;0;1.217495799;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9339;-0.0002144378959;0;350;0;1.226707816;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.93495;-0.0002144378959;0;350;0;1.214989424;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.936;-0.0002144378959;0;350;0;1.214328408;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.93705;-0.0002144378959;0;350;0;1.21891737;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9381;-0.0002144378959;0;350;0;1.235434651;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.93915;-0.0002144378959;0;350;0;1.230317593;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.93985;-0.0002144378959;0;350;0;1.234510303;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9409;-0.0002144378959;0;350;0;1.226748466;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.94195;-0.0002144378959;0;350;0;1.223063827;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.943;-0.0002144378959;0;350;0;1.22759831;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.94405;-0.0002144378959;0;350;0;1.215412259;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9451;-0.0002144378959;0;350;0;1.209627271;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.94615;-0.0002144378959;0;350;0;1.226121664;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.94685;-0.0002144378959;0;350;0;1.217618227;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9479;-0.0002144378959;0;350;0;1.215576291;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.94895;-0.0002144378959;0;350;0;1.227175593;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.95;-0.0002144378959;0;350;0;1.220113277;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.95105;-0.0002144378959;0;350;0;1.223044515;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9521;-0.0002144378959;0;350;0;1.232491016;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.95315;-0.0002144378959;0;350;0;1.21458149;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.95385;-0.0002144378959;0;350;0;1.210595489;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9549;-0.0002144378959;0;350;0;1.223428965;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.95595;-0.0002144378959;0;350;0;1.226389766;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.957;-0.0002144378959;0;350;0;1.219740272;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.95805;-0.0002144378959;0;350;0;1.232305646;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9591;-0.0002144378959;0;350;0;1.231985688;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.96015;-0.0002144378959;0;350;0;1.239890337;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.96085;-0.0002144378959;0;350;0;1.240335703;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9619;-0.0002144378959;0;350;0;1.240699291;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.96295;-0.0002144378959;0;350;0;1.227915049;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.964;-0.0002144378959;0;350;0;1.22851944;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.96505;-0.0002144378959;0;350;0;1.227034926;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9661;-0.0002144378959;0;350;0;1.216916203;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9668;-0.0002144378959;0;350;0;1.218299985;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.96785;-0.0002144378959;0;350;0;1.219053268;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9689;-0.0002144378959;0;350;0;1.211355686;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.96995;-0.0002144378959;0;350;0;1.220658541;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.971;-0.0002144378959;0;350;0;1.226456642;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.97205;-0.0002144378959;0;350;0;1.214870214;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9731;-0.0002144378959;0;350;0;1.223708868;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9738;-0.0002144378959;0;350;0;1.230488658;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.97485;-0.0002144378959;0;350;0;1.22483933;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9759;-0.0002144378959;0;350;0;1.225287914;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.97695;-0.0002144378959;0;350;0;1.225500941;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.978;-0.0002144378959;0;350;0;1.222471595;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.97905;-0.0002144378959;0;350;0;1.2322191;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9801;-0.0002144378959;0;350;0;1.244903088;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9808;-0.0002144378959;0;350;0;1.237102509;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.98185;-0.0002144378959;0;350;0;1.232880831;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9829;-0.0002144378959;0;350;0;1.237160444;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.98395;-0.0002144378959;0;350;0;1.224853277;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.985;-0.0002144378959;0;350;0;1.233349681;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.98605;-0.0002144378959;0;350;0;1.226197481;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9871;-0.0002144378959;0;350;0;1.225932717;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9878;-0.0002144378959;0;350;0;1.233614922;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.98885;-0.0002144378959;0;350;0;1.232607126;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9899;-0.0002144378959;0;350;0;1.220943213;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.99095;-0.0002144378959;0;350;0;1.226591706;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.992;-0.0002144378959;0;350;0;1.229273081;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.99305;-0.0002144378959;0;350;0;1.224262357;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.99375;-0.0002144378959;0;350;0;1.229055285;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9948;-0.0002144378959;0;350;0;1.216103792;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.99585;-0.0002144378959;0;350;0;1.224294305;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.9969;-0.0002144378959;0;350;0;1.228182554;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.99795;-0.0002144378959;0;350;0;1.234930158;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
117.999;-0.0002144378959;0;350;0;1.231849551;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.00005;-0.0002144378959;0;350;0;1.225485325;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.00075;-0.0002144378959;0;350;0;1.231569648;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0018;-0.0002144378959;0;350;0;1.231636167;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.00285;-0.0002144378959;0;350;0;1.228514552;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0039;-0.0002144378959;0;350;0;1.228803992;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.00495;-0.0002144378959;0;350;0;1.235225081;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.006;-0.0002144378959;0;350;0;1.241428256;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.00705;-0.0002144378959;0;350;0;1.228261113;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.00775;-0.0002144378959;0;350;0;1.235031962;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0088;-0.0002144378959;0;350;0;1.23189795;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.00985;-0.0002144378959;0;350;0;1.230410218;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0109;-0.0002144378959;0;350;0;1.244044304;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.01195;-0.0002144378959;0;350;0;1.242459893;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.013;-0.0002144378959;0;350;0;1.233652711;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.01405;-0.0002144378959;0;350;0;1.224959612;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.01475;-0.0002144378959;0;350;0;1.231249809;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0158;-0.0002144378959;0;350;0;1.217145562;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.01685;-0.0002144378959;0;350;0;1.22340703;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0179;-0.0002144378959;0;350;0;1.232663035;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.01895;-0.0002144378959;0;350;0;1.235286832;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.02;-0.0002144378959;0;350;0;1.227117181;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.02105;-0.0002144378959;0;350;0;1.223238826;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.02175;-0.0002144378959;0;350;0;1.238259315;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0228;-0.0002144378959;0;350;0;1.233430028;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.02385;-0.0002144378959;0;350;0;1.237421155;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0249;-0.0002144378959;0;350;0;1.226358891;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.02595;-0.0002144378959;0;350;0;1.216595292;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.027;-0.0002144378959;0;350;0;1.23081255;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0277;-0.0002144378959;0;350;0;1.220472693;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.02875;-0.0002144378959;0;350;0;1.234425068;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0298;-0.0002144378959;0;350;0;1.232991695;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.03085;-0.0002144378959;0;350;0;1.229158044;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0319;-0.0002144378959;0;350;0;1.23226428;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.03295;-0.0002144378959;0;350;0;1.236867785;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.034;-0.0002144378959;0;350;0;1.224714398;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0347;-0.0002144378959;0;350;0;1.223045468;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.03575;-0.0002144378959;0;350;0;1.213250875;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0368;-0.0002144378959;0;350;0;1.226071715;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.03785;-0.0002144378959;0;350;0;1.222742558;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0389;-0.0002144378959;0;350;0;1.213107109;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.03995;-0.0002144378959;0;350;0;1.21658814;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.041;-0.0002144378959;0;350;0;1.230809212;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0417;-0.0002144378959;0;350;0;1.234809518;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.04275;-0.0002144378959;0;350;0;1.230021;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0438;-0.0002144378959;0;350;0;1.218333721;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.04485;-0.0002144378959;0;350;0;1.217297792;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0459;-0.0002144378959;0;350;0;1.22170794;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.04695;-0.0002144378959;0;350;0;1.217517734;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.04765;-0.0002144378959;0;350;0;1.212382436;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.0487;-0.0002144378959;0;350;0;1.213090777;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
118.04975;-0.0002144378959;0;350;0;1.229538918;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
