timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
241.0366;-0.0004256109532;0;350;0;0.6433442831;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.03765;-0.0004256109532;0;350;0;0.6396335959;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0387;-0.0004256109532;0;350;0;0.6462959051;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.03975;-0.0004256109532;0;350;0;0.6490692496;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0408;-0.0004256109532;0;350;0;0.6521559954;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0415;-0.0004256109532;0;350;0;0.6487360597;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.04255;-0.0004256109532;0;350;0;0.6197975874;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0436;-0.0004256109532;0;350;0;0.6288465261;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.04465;-0.0004256109532;0;350;0;0.6488409042;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0457;-0.0004256109532;0;350;0;0.6184651852;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.04675;-0.0004256109532;0;350;0;0.6219068766;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.04745;-0.0004256109532;0;350;0;0.6428970098;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0485;-0.0004256109532;0;350;0;0.617025733;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.04955;-0.0004256109532;0;350;0;0.6320425868;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0506;-0.0004256109532;0;350;0;0.6360180378;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.05165;-0.0004256109532;0;350;0;0.6267197728;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0527;-0.0004256109532;0;350;0;0.6482222676;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.05375;-0.0004256109532;0;350;0;0.633871913;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.05445;-0.0004256109532;0;350;0;0.6358376741;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0555;-0.0004256109532;0;350;0;0.6507775784;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.05655;-0.0004256109532;0;350;0;0.651196897;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0576;-0.0004256109532;0;350;0;0.6415912509;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.05865;-0.0004256109532;0;350;0;0.6629478931;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0597;-0.0004256109532;0;350;0;0.6247727275;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.06075;-0.0004256109532;0;350;0;0.6371023655;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.06145;-0.0004256109532;0;350;0;0.6440871954;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0625;-0.0004256109532;0;350;0;0.6417358518;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.06355;-0.0004256109532;0;350;0;0.6423909664;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0646;-0.0004256109532;0;350;0;0.6552706957;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.06565;-0.0004256109532;0;350;0;0.6474339962;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0667;-0.0004256109532;0;350;0;0.664339304;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.06775;-0.0004256109532;0;350;0;0.6594048738;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.06845;-0.0004256109532;0;350;0;0.6415473223;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0695;-0.0004256109532;0;350;0;0.6436611414;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.07055;-0.0004256109532;0;350;0;0.6513617039;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0716;-0.0004256109532;0;350;0;0.6434395313;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.07265;-0.0004256109532;0;350;0;0.6561594009;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0737;-0.0004256109532;0;350;0;0.6537516713;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0744;-0.0004256109532;0;350;0;0.6622757912;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.07545;-0.0004256109532;0;350;0;0.6503701806;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0765;-0.0004256109532;0;350;0;0.6639612913;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.07755;-0.0004256109532;0;350;0;0.6480164528;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0786;-0.0004256109532;0;350;0;0.6597129107;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.07965;-0.0004256109532;0;350;0;0.6572085619;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0807;-0.0004256109532;0;350;0;0.662304759;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0814;-0.0004256109532;0;350;0;0.645085156;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.08245;-0.0004256109532;0;350;0;0.6502646208;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0835;-0.0004256109532;0;350;0;0.6558561325;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.08455;-0.0004256109532;0;350;0;0.6477119923;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0856;-0.0004256109532;0;350;0;0.6515115499;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.08665;-0.0004256109532;0;350;0;0.6645032167;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0877;-0.0004256109532;0;350;0;0.651427567;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0884;-0.0004256109532;0;350;0;0.6528046131;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.08945;-0.0004256109532;0;350;0;0.6378173232;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0905;-0.0004256109532;0;350;0;0.6450443864;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.09155;-0.0004256109532;0;350;0;0.6551481485;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0926;-0.0004256109532;0;350;0;0.6214593649;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.09365;-0.0004256109532;0;350;0;0.6264804602;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0947;-0.0004256109532;0;350;0;0.622192204;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0954;-0.0004256109532;0;350;0;0.6189020276;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.09645;-0.0004256109532;0;350;0;0.6392182708;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0975;-0.0004256109532;0;350;0;0.6474795341;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.09855;-0.0004256109532;0;350;0;0.6415744424;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.0996;-0.0004256109532;0;350;0;0.6387933493;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.10065;-0.0004256109532;0;350;0;0.6553344727;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.10135;-0.0004256109532;0;350;0;0.6453553438;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1024;-0.0004256109532;0;350;0;0.6297691464;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.10345;-0.0004256109532;0;350;0;0.657335639;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1045;-0.0004256109532;0;350;0;0.6546993256;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.10555;-0.0004256109532;0;350;0;0.6628853083;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1066;-0.0004256109532;0;350;0;0.6506595612;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.10765;-0.0004256109532;0;350;0;0.6637080908;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.10835;-0.0004256109532;0;350;0;0.6683346033;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1094;-0.0004256109532;0;350;0;0.6693581343;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.11045;-0.0004256109532;0;350;0;0.6555036306;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1115;-0.0004256109532;0;350;0;0.6454057693;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.11255;-0.0004256109532;0;350;0;0.6504167318;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1136;-0.0004256109532;0;350;0;0.6388460398;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.11465;-0.0004256109532;0;350;0;0.6455327868;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.11535;-0.0004256109532;0;350;0;0.6474473476;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1164;-0.0004256109532;0;350;0;0.6451022625;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.11745;-0.0004256109532;0;350;0;0.6345518231;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1185;-0.0004256109532;0;350;0;0.6515493393;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.11955;-0.0004256109532;0;350;0;0.6389945745;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1206;-0.0004256109532;0;350;0;0.6438536644;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.12165;-0.0004256109532;0;350;0;0.6640218496;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.12235;-0.0004256109532;0;350;0;0.6685254574;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1234;-0.0004256109532;0;350;0;0.6502065659;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.12445;-0.0004256109532;0;350;0;0.6383571029;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1255;-0.0004256109532;0;350;0;0.6704366803;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.12655;-0.0004256109532;0;350;0;0.6734871864;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1276;-0.0004256109532;0;350;0;0.6651306152;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1283;-0.0004256109532;0;350;0;0.6611435413;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.12935;-0.0004256109532;0;350;0;0.6453191042;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1304;-0.0004256109532;0;350;0;0.6454738379;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.13145;-0.0004256109532;0;350;0;0.6504491568;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1325;-0.0004256109532;0;350;0;0.6622509956;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.13355;-0.0004256109532;0;350;0;0.6584135294;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1346;-0.0004256109532;0;350;0;0.6436349154;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1353;-0.0004256109532;0;350;0;0.6400074959;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.13635;-0.0004256109532;0;350;0;0.6541392803;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1374;-0.0004256109532;0;350;0;0.6146968007;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.13845;-0.0004256109532;0;350;0;0.6358388662;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1395;-0.0004256109532;0;350;0;0.6588349342;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.14055;-0.0004256109532;0;350;0;0.6406800747;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1416;-0.0004256109532;0;350;0;0.6387597919;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1423;-0.0004256109532;0;350;0;0.6289840341;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.14335;-0.0004256109532;0;350;0;0.6327943802;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1444;-0.0004256109532;0;350;0;0.6507149935;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.14545;-0.0004256109532;0;350;0;0.6609939337;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1465;-0.0004256109532;0;350;0;0.6578167677;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.14755;-0.0004256109532;0;350;0;0.6576917171;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1486;-0.0004256109532;0;350;0;0.6450636387;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1493;-0.0004256109532;0;350;0;0.6345932484;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.15035;-0.0004256109532;0;350;0;0.6288073659;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1514;-0.0004256109532;0;350;0;0.6474401951;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.15245;-0.0004256109532;0;350;0;0.6464807987;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1535;-0.0004256109532;0;350;0;0.6460253;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.15455;-0.0004256109532;0;350;0;0.6457868814;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.15525;-0.0004256109532;0;350;0;0.6368034482;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1563;-0.0004256109532;0;350;0;0.6526181698;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.15735;-0.0004256109532;0;350;0;0.668182373;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1584;-0.0004256109532;0;350;0;0.6581004858;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.15945;-0.0004256109532;0;350;0;0.6515413523;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1605;-0.0004256109532;0;350;0;0.6533294916;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.16155;-0.0004256109532;0;350;0;0.6661208868;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.16225;-0.0004256109532;0;350;0;0.6680310965;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1633;-0.0004256109532;0;350;0;0.6597765684;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.16435;-0.0004256109532;0;350;0;0.6527270079;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1654;-0.0004256109532;0;350;0;0.6570472717;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.16645;-0.0004256109532;0;350;0;0.6541731358;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1675;-0.0004256109532;0;350;0;0.6591159105;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.16855;-0.0004256109532;0;350;0;0.6649819613;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.16925;-0.0004256109532;0;350;0;0.6610530615;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1703;-0.0004256109532;0;350;0;0.6448878646;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.17135;-0.0004256109532;0;350;0;0.6645127535;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1724;-0.0004256109532;0;350;0;0.6388634443;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.17345;-0.0004256109532;0;350;0;0.6249377728;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1745;-0.0004256109532;0;350;0;0.6438553333;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.17555;-0.0004256109532;0;350;0;0.6577376127;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.17625;-0.0004256109532;0;350;0;0.6360208988;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1773;-0.0004256109532;0;350;0;0.6473448277;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.17835;-0.0004256109532;0;350;0;0.6562401056;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1794;-0.0004256109532;0;350;0;0.6412213445;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.18045;-0.0004256109532;0;350;0;0.649813652;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1815;-0.0004256109532;0;350;0;0.6587942839;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1822;-0.0004256109532;0;350;0;0.6492325664;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.18325;-0.0004256109532;0;350;0;0.6571363211;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1843;-0.0004256109532;0;350;0;0.6461808681;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.18535;-0.0004256109532;0;350;0;0.6284114718;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1864;-0.0004256109532;0;350;0;0.6423493624;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.18745;-0.0004256109532;0;350;0;0.6360090375;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1885;-0.0004256109532;0;350;0;0.6459560394;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1892;-0.0004256109532;0;350;0;0.6557600498;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.19025;-0.0004256109532;0;350;0;0.6472771168;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1913;-0.0004256109532;0;350;0;0.6513051987;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.19235;-0.0004256109532;0;350;0;0.6675591469;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1934;-0.0004256109532;0;350;0;0.6511065364;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.19445;-0.0004256109532;0;350;0;0.6258257627;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1955;-0.0004256109532;0;350;0;0.6460248232;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1962;-0.0004256109532;0;350;0;0.6432332397;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.19725;-0.0004256109532;0;350;0;0.6444836855;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.1983;-0.0004256109532;0;350;0;0.6562640667;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.19935;-0.0004256109532;0;350;0;0.6475163698;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2004;-0.0004256109532;0;350;0;0.6339483261;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.20145;-0.0004256109532;0;350;0;0.6561655998;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2025;-0.0004256109532;0;350;0;0.6537545919;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2032;-0.0004256109532;0;350;0;0.6542208195;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.20425;-0.0004256109532;0;350;0;0.6546014547;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2053;-0.0004256109532;0;350;0;0.644955337;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.20635;-0.0004256109532;0;350;0;0.6354743242;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2074;-0.0004256109532;0;350;0;0.6537588835;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.20845;-0.0004256109532;0;350;0;0.6624389887;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.20915;-0.0004256109532;0;350;0;0.6469368935;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2102;-0.0004256109532;0;350;0;0.6542986631;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.21125;-0.0004256109532;0;350;0;0.6546384096;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2123;-0.0004256109532;0;350;0;0.6610846519;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.21335;-0.0004256109532;0;350;0;0.6690475941;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2144;-0.0004256109532;0;350;0;0.6325712204;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.21545;-0.0004256109532;0;350;0;0.6282357574;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.21615;-0.0004256109532;0;350;0;0.6386915445;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2172;-0.0004256109532;0;350;0;0.63466084;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.21825;-0.0004256109532;0;350;0;0.65475595;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2193;-0.0004256109532;0;350;0;0.6289390326;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.22035;-0.0004256109532;0;350;0;0.6394475698;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2214;-0.0004256109532;0;350;0;0.6507433653;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.22245;-0.0004256109532;0;350;0;0.6480488777;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.22315;-0.0004256109532;0;350;0;0.6570335627;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2242;-0.0004256109532;0;350;0;0.6608395576;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.22525;-0.0004256109532;0;350;0;0.657743454;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2263;-0.0004256109532;0;350;0;0.6272050142;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.22735;-0.0004256109532;0;350;0;0.6194033623;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2284;-0.0004256109532;0;350;0;0.6380730867;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.22945;-0.0004256109532;0;350;0;0.6325971484;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.23015;-0.0004256109532;0;350;0;0.6224933267;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2312;-0.0004256109532;0;350;0;0.6426948905;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.23225;-0.0004256109532;0;350;0;0.6285062432;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2333;-0.0004256109532;0;350;0;0.6437776089;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.23435;-0.0004256109532;0;350;0;0.649643898;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2354;-0.0004256109532;0;350;0;0.6429928541;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2361;-0.0004256109532;0;350;0;0.6270481348;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.23715;-0.0004256109532;0;350;0;0.6368003488;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2382;-0.0004256109532;0;350;0;0.6866105199;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.23925;-0.0004256109532;0;350;0;0.6699773073;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2403;-0.0004256109532;0;350;0;0.6620812416;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.24135;-0.0004256109532;0;350;0;0.6457642317;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2424;-0.0004256109532;0;350;0;0.6492061615;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2431;-0.0004256109532;0;350;0;0.651452899;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.24415;-0.0004256109532;0;350;0;0.6354055405;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2452;-0.0004256109532;0;350;0;0.6407677531;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.24625;-0.0004256109532;0;350;0;0.6370296478;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2473;-0.0004256109532;0;350;0;0.6450597048;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.24835;-0.0004256109532;0;350;0;0.6439689398;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2494;-0.0004256109532;0;350;0;0.6479646564;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2501;-0.0004256109532;0;350;0;0.6345854998;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.25115;-0.0004256109532;0;350;0;0.6568570137;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2522;-0.0004256109532;0;350;0;0.6558529139;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.25325;-0.0004256109532;0;350;0;0.6602790356;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2543;-0.0004256109532;0;350;0;0.6686651707;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.25535;-0.0004256109532;0;350;0;0.6614583731;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2564;-0.0004256109532;0;350;0;0.6423398256;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.2571;-0.0004256109532;0;350;0;0.6616162062;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
241.25815;-0.0004256109532;0;350;0;0.6388716102;2.503885031;0;10;0.05000000075;0;0;0;0;0;0;0;0;0
