timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
565.06555;0.0004513873428;0;350;0;0.4559999704;-0.004627484363;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0666;0.0004513873428;0;350;0;0.4559999704;-0.02061927877;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0673;0.0004513873428;0;350;0;0.4559999704;-0.007985914126;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.06835;0.0004513873428;0;350;0;0.4559999704;-0.00610341737;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0694;0.0004513873428;0;350;0;0.4559999704;-0.002054837067;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.07045;0.0004513873428;0;350;0;0.4559999704;-0.0162447542;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0715;0.0004513873428;0;350;0;0.4559999704;-0.01002400182;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.07255;0.0004513873428;0;350;0;0.4559999704;-0.007070925087;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0736;0.0004513873428;0;350;0;0.4559999704;0.007290537469;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0743;0.0004513873428;0;350;0;0.4559999704;0.01528194733;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.07535;0.0004513873428;0;350;0;0.4559999704;0.00494215358;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0764;0.0004513873428;0;350;0;0.4559999704;0.0031886457;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.07745;0.0004513873428;0;350;0;0.4559999704;-0.005700523034;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0785;0.0004513873428;0;350;0;0.4559999704;-0.006399341859;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.07955;0.0004513873428;0;350;0;0.4559999704;-0.01340532675;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0806;0.0004513873428;0;350;0;0.4559999704;-0.008676086552;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0813;0.0004513873428;0;350;0;0.4559999704;-0.01505808439;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.08235;0.0004513873428;0;350;0;0.4559999704;-0.009460673667;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0834;0.0004513873428;0;350;0;0.4559999704;-0.01170532685;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.08445;0.0004513873428;0;350;0;0.4559999704;-0.01415274665;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0855;0.0004513873428;0;350;0;0.4559999704;-0.009030896239;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.08655;0.0004513873428;0;350;0;0.4559999704;7.64396973e-05;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0876;0.0004513873428;0;350;0;0.4559999704;-0.00717792986;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0883;0.0004513873428;0;350;0;0.4559999704;-0.01414639875;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.08935;0.0004513873428;0;350;0;0.4559999704;-0.0139297042;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0904;0.0004513873428;0;350;0;0.4559999704;-0.008925015107;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.09145;0.0004513873428;0;350;0;0.4559999704;-0.01773471758;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0925;0.0004513873428;0;350;0;0.4559999704;-0.01073130686;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.09355;0.0004513873428;0;350;0;0.4559999704;-0.01546176989;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.09425;0.0004513873428;0;350;0;0.4559999704;-0.01113235485;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0953;0.0004513873428;0;350;0;0.4559999704;0.0004596784711;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.09635;0.0004513873428;0;350;0;0.4559999704;-0.006996000651;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0974;0.0004513873428;0;350;0;0.4559999704;-0.02135307342;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.09845;0.0004513873428;0;350;0;0.4559999704;-0.01735081151;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.0995;0.0004513873428;0;350;0;0.4559999704;-0.01054906193;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.10055;0.0004513873428;0;350;0;0.4559999704;-0.01360385213;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.10125;0.0004513873428;0;350;0;0.4559999704;-0.01000174135;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1023;0.0004513873428;0;350;0;0.4559999704;-0.003905424383;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.10335;0.0004513873428;0;350;0;0.4559999704;-0.01222143043;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1044;0.0004513873428;0;350;0;0.4559999704;-0.01929957047;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.10545;0.0004513873428;0;350;0;0.4559999704;0.001094490057;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1065;0.0004513873428;0;350;0;0.4559999704;-0.001792825875;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.10755;0.0004513873428;0;350;0;0.4559999704;-0.001390392426;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.10825;0.0004513873428;0;350;0;0.4559999704;-0.01867953874;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1093;0.0004513873428;0;350;0;0.4559999704;-0.02236532047;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.11035;0.0004513873428;0;350;0;0.4559999704;-0.01783133671;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1114;0.0004513873428;0;350;0;0.4559999704;-0.004492191598;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.11245;0.0004513873428;0;350;0;0.4559999704;-0.01072857343;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1135;0.0004513873428;0;350;0;0.4559999704;-0.00740539562;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.11455;0.0004513873428;0;350;0;0.4559999704;-0.004054756369;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.11525;0.0004513873428;0;350;0;0.4559999704;-0.01047442481;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1163;0.0004513873428;0;350;0;0.4559999704;-0.01218656823;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.11735;0.0004513873428;0;350;0;0.4559999704;-0.02243627422;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1184;0.0004513873428;0;350;0;0.4559999704;-0.03043236956;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.11945;0.0004513873428;0;350;0;0.4559999704;-0.01185621414;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1205;0.0004513873428;0;350;0;0.4559999704;-0.009710796177;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1212;0.0004513873428;0;350;0;0.4559999704;-0.00763266813;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.12225;0.0004513873428;0;350;0;0.4559999704;-0.01083754841;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1233;0.0004513873428;0;350;0;0.4559999704;-0.0155122038;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.12435;0.0004513873428;0;350;0;0.4559999704;-0.02263314649;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1254;0.0004513873428;0;350;0;0.4559999704;-0.01305665821;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.12645;0.0004513873428;0;350;0;0.4559999704;-0.02146746777;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1275;0.0004513873428;0;350;0;0.4559999704;-0.01250329521;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1282;0.0004513873428;0;350;0;0.4559999704;-0.009332009591;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.12925;0.0004513873428;0;350;0;0.4559999704;-0.01479750406;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1303;0.0004513873428;0;350;0;0.4559999704;-0.02229386941;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.13135;0.0004513873428;0;350;0;0.4559999704;-0.01289559808;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1324;0.0004513873428;0;350;0;0.4559999704;-0.01648918912;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.13345;0.0004513873428;0;350;0;0.4559999704;-0.02447878756;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1345;0.0004513873428;0;350;0;0.4559999704;-0.01393280923;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1352;0.0004513873428;0;350;0;0.4559999704;-0.01648559794;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.13625;0.0004513873428;0;350;0;0.4559999704;-0.0230952315;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1373;0.0004513873428;0;350;0;0.4559999704;-0.01327601727;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.13835;0.0004513873428;0;350;0;0.4559999704;-0.02295345068;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1394;0.0004513873428;0;350;0;0.4559999704;-0.01320871152;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.14045;0.0004513873428;0;350;0;0.4559999704;-0.008582751267;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1415;0.0004513873428;0;350;0;0.4559999704;-0.006386743858;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1422;0.0004513873428;0;350;0;0.4559999704;0.002446899656;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.14325;0.0004513873428;0;350;0;0.4559999704;0.005134163424;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1443;0.0004513873428;0;350;0;0.4559999704;-0.007930214517;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.14535;0.0004513873428;0;350;0;0.4559999704;-0.02041572705;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1464;0.0004513873428;0;350;0;0.4559999704;-0.005719036795;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.14745;0.0004513873428;0;350;0;0.4559999704;-0.01936605014;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.14815;0.0004513873428;0;350;0;0.4559999704;-0.01350825932;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1492;0.0004513873428;0;350;0;0.4559999704;-0.01500862371;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.15025;0.0004513873428;0;350;0;0.4559999704;-0.009437194094;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1513;0.0004513873428;0;350;0;0.4559999704;-0.03093475476;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.15235;0.0004513873428;0;350;0;0.4559999704;-0.01699754409;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1534;0.0004513873428;0;350;0;0.4559999704;-0.01843643934;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.15445;0.0004513873428;0;350;0;0.4559999704;-0.0289231427;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.15515;0.0004513873428;0;350;0;0.4559999704;-0.01126735844;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1562;0.0004513873428;0;350;0;0.4559999704;-0.002758321585;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.15725;0.0004513873428;0;350;0;0.4559999704;-0.00362180802;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1583;0.0004513873428;0;350;0;0.4559999704;-0.004031717312;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.15935;0.0004513873428;0;350;0;0.4559999704;-0.02662013471;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1604;0.0004513873428;0;350;0;0.4559999704;-0.02613482997;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.16145;0.0004513873428;0;350;0;0.4559999704;-0.03573093191;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.16215;0.0004513873428;0;350;0;0.4559999704;-0.0315219909;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1632;0.0004513873428;0;350;0;0.4559999704;-0.01727631316;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.16425;0.0004513873428;0;350;0;0.4559999704;-0.01051369682;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.1653;0.0004513873428;0;350;0;0.4559999704;-0.02479437366;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
565.16635;0.0004513873428;0;350;0;0.4559999704;-0.03332319111;2.514985323;0;10;0.05000000075;9.999999747e-05;0.0007999999798;0;0.03535000235;11.70944405;0;0;0;0
