timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
468.27305;0.0004513873428;0;350;0;0.4559999704;0.1678821295;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2741;0.0004513873428;0;350;0;0.4559999704;0.1910840869;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.27515;0.0004513873428;0;350;0;0.4559999704;0.1908910573;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2762;0.0004513873428;0;350;0;0.4559999704;0.1796142161;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2769;0.0004513873428;0;350;0;0.4559999704;0.193614319;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.27795;0.0004513873428;0;350;0;0.4559999704;0.1987640262;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.279;0.0004513873428;0;350;0;0.4559999704;0.183351621;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.28005;0.0004513873428;0;350;0;0.4559999704;0.169750154;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2811;0.0004513873428;0;350;0;0.4559999704;0.1856643558;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.28215;0.0004513873428;0;350;0;0.4559999704;0.1771330237;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2832;0.0004513873428;0;350;0;0.4559999704;0.1811364889;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2839;0.0004513873428;0;350;0;0.4559999704;0.1703754514;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.28495;0.0004513873428;0;350;0;0.4559999704;0.1667212695;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.286;0.0004513873428;0;350;0;0.4559999704;0.1824762672;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.28705;0.0004513873428;0;350;0;0.4559999704;0.1868048012;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2881;0.0004513873428;0;350;0;0.4559999704;0.1745205075;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.28915;0.0004513873428;0;350;0;0.4559999704;0.1959823072;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.28985;0.0004513873428;0;350;0;0.4559999704;0.1937497556;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2909;0.0004513873428;0;350;0;0.4559999704;0.1876425594;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.29195;0.0004513873428;0;350;0;0.4559999704;0.1941581219;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.293;0.0004513873428;0;350;0;0.4559999704;0.1891943961;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.29405;0.0004513873428;0;350;0;0.4559999704;0.1770344228;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2951;0.0004513873428;0;350;0;0.4559999704;0.1747831851;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.29615;0.0004513873428;0;350;0;0.4559999704;0.1799968481;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.29685;0.0004513873428;0;350;0;0.4559999704;0.1795113832;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.2979;0.0004513873428;0;350;0;0.4559999704;0.1934507489;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.29895;0.0004513873428;0;350;0;0.4559999704;0.2049687505;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3;0.0004513873428;0;350;0;0.4559999704;0.205535695;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.30105;0.0004513873428;0;350;0;0.4559999704;0.2026522309;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3021;0.0004513873428;0;350;0;0.4559999704;0.1883258671;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.30315;0.0004513873428;0;350;0;0.4559999704;0.1819151491;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.30385;0.0004513873428;0;350;0;0.4559999704;0.1869611144;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3049;0.0004513873428;0;350;0;0.4559999704;0.1889338195;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.30595;0.0004513873428;0;350;0;0.4559999704;0.1965421289;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.307;0.0004513873428;0;350;0;0.4559999704;0.2064362764;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.30805;0.0004513873428;0;350;0;0.4559999704;0.164596945;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3091;0.0004513873428;0;350;0;0.4559999704;0.1769356877;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.31015;0.0004513873428;0;350;0;0.4559999704;0.1859456599;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.31085;0.0004513873428;0;350;0;0.4559999704;0.1831314564;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3119;0.0004513873428;0;350;0;0.4559999704;0.17944929;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.31295;0.0004513873428;0;350;0;0.4559999704;0.1983220726;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.314;0.0004513873428;0;350;0;0.4559999704;0.1897915602;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.31505;0.0004513873428;0;350;0;0.4559999704;0.1777101308;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3161;0.0004513873428;0;350;0;0.4559999704;0.1925956607;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3168;0.0004513873428;0;350;0;0.4559999704;0.1997455955;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.31785;0.0004513873428;0;350;0;0.4559999704;0.1936212331;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3189;0.0004513873428;0;350;0;0.4559999704;0.1907138973;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.31995;0.0004513873428;0;350;0;0.4559999704;0.1781479716;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.321;0.0004513873428;0;350;0;0.4559999704;0.1721827537;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.32205;0.0004513873428;0;350;0;0.4559999704;0.189971745;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3231;0.0004513873428;0;350;0;0.4559999704;0.1952638179;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3238;0.0004513873428;0;350;0;0.4559999704;0.1905703545;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.32485;0.0004513873428;0;350;0;0.4559999704;0.1987005919;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3259;0.0004513873428;0;350;0;0.4559999704;0.191350773;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.32695;0.0004513873428;0;350;0;0.4559999704;0.1847352833;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.328;0.0004513873428;0;350;0;0.4559999704;0.1945490241;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.32905;0.0004513873428;0;350;0;0.4559999704;0.1880004406;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3301;0.0004513873428;0;350;0;0.4559999704;0.1894272119;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3308;0.0004513873428;0;350;0;0.4559999704;0.1933035254;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.33185;0.0004513873428;0;350;0;0.4559999704;0.1789850742;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3329;0.0004513873428;0;350;0;0.4559999704;0.1851474941;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.33395;0.0004513873428;0;350;0;0.4559999704;0.1817905158;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.335;0.0004513873428;0;350;0;0.4559999704;0.1788127273;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.33605;0.0004513873428;0;350;0;0.4559999704;0.1980198771;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3371;0.0004513873428;0;350;0;0.4559999704;0.1973341405;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3378;0.0004513873428;0;350;0;0.4559999704;0.1882874072;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.33885;0.0004513873428;0;350;0;0.4559999704;0.1913344711;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3399;0.0004513873428;0;350;0;0.4559999704;0.1847275496;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.34095;0.0004513873428;0;350;0;0.4559999704;0.1864919513;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.342;0.0004513873428;0;350;0;0.4559999704;0.1680870205;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.34305;0.0004513873428;0;350;0;0.4559999704;0.1817450672;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.34375;0.0004513873428;0;350;0;0.4559999704;0.1742902696;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3448;0.0004513873428;0;350;0;0.4559999704;0.1703514606;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.34585;0.0004513873428;0;350;0;0.4559999704;0.1698637903;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3469;0.0004513873428;0;350;0;0.4559999704;0.1713791788;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.34795;0.0004513873428;0;350;0;0.4559999704;0.1784050763;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.349;0.0004513873428;0;350;0;0.4559999704;0.1978263706;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.35005;0.0004513873428;0;350;0;0.4559999704;0.1864251643;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.35075;0.0004513873428;0;350;0;0.4559999704;0.1897056252;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3518;0.0004513873428;0;350;0;0.4559999704;0.1951374859;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.35285;0.0004513873428;0;350;0;0.4559999704;0.2057694644;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3539;0.0004513873428;0;350;0;0.4559999704;0.1803922355;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.35495;0.0004513873428;0;350;0;0.4559999704;0.1858154833;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.356;0.0004513873428;0;350;0;0.4559999704;0.1915405542;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.35705;0.0004513873428;0;350;0;0.4559999704;0.2009113878;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.35775;0.0004513873428;0;350;0;0.4559999704;0.2065744549;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3588;0.0004513873428;0;350;0;0.4559999704;0.2000155896;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.35985;0.0004513873428;0;350;0;0.4559999704;0.1825636178;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3609;0.0004513873428;0;350;0;0.4559999704;0.1805639118;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.36195;0.0004513873428;0;350;0;0.4559999704;0.1764802039;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.363;0.0004513873428;0;350;0;0.4559999704;0.1888591945;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.36405;0.0004513873428;0;350;0;0.4559999704;0.1835525036;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.36475;0.0004513873428;0;350;0;0.4559999704;0.1834435761;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3658;0.0004513873428;0;350;0;0.4559999704;0.1760787964;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.36685;0.0004513873428;0;350;0;0.4559999704;0.1918212473;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3679;0.0004513873428;0;350;0;0.4559999704;0.1849586219;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.36895;0.0004513873428;0;350;0;0.4559999704;0.1911337823;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.37;0.0004513873428;0;350;0;0.4559999704;0.1814763397;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3707;0.0004513873428;0;350;0;0.4559999704;0.1884651184;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.37175;0.0004513873428;0;350;0;0.4559999704;0.1900346577;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3728;0.0004513873428;0;350;0;0.4559999704;0.1890113205;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.37385;0.0004513873428;0;350;0;0.4559999704;0.1885255128;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3749;0.0004513873428;0;350;0;0.4559999704;0.1704345196;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.37595;0.0004513873428;0;350;0;0.4559999704;0.1891418397;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.377;0.0004513873428;0;350;0;0.4559999704;0.1805307269;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3777;0.0004513873428;0;350;0;0.4559999704;0.1816046983;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.37875;0.0004513873428;0;350;0;0.4559999704;0.1912918538;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3798;0.0004513873428;0;350;0;0.4559999704;0.1833231449;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.38085;0.0004513873428;0;350;0;0.4559999704;0.1760216206;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3819;0.0004513873428;0;350;0;0.4559999704;0.177458331;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.38295;0.0004513873428;0;350;0;0.4559999704;0.1795198917;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.384;0.0004513873428;0;350;0;0.4559999704;0.1983555853;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3847;0.0004513873428;0;350;0;0.4559999704;0.1906833798;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.38575;0.0004513873428;0;350;0;0.4559999704;0.1781334877;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3868;0.0004513873428;0;350;0;0.4559999704;0.1976974458;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.38785;0.0004513873428;0;350;0;0.4559999704;0.1940305084;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3889;0.0004513873428;0;350;0;0.4559999704;0.1971905679;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.38995;0.0004513873428;0;350;0;0.4559999704;0.2067441046;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.391;0.0004513873428;0;350;0;0.4559999704;0.1983250827;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3917;0.0004513873428;0;350;0;0.4559999704;0.182608068;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.39275;0.0004513873428;0;350;0;0.4559999704;0.1868673712;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3938;0.0004513873428;0;350;0;0.4559999704;0.2099002898;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.39485;0.0004513873428;0;350;0;0.4559999704;0.2015943974;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3959;0.0004513873428;0;350;0;0.4559999704;0.1909776032;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.39695;0.0004513873428;0;350;0;0.4559999704;0.1975123435;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.39765;0.0004513873428;0;350;0;0.4559999704;0.1901702285;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.3987;0.0004513873428;0;350;0;0.4559999704;0.1971290708;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.39975;0.0004513873428;0;350;0;0.4559999704;0.2018141001;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4008;0.0004513873428;0;350;0;0.4559999704;0.1847995371;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.40185;0.0004513873428;0;350;0;0.4559999704;0.1816253215;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4029;0.0004513873428;0;350;0;0.4559999704;0.1881718934;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.40395;0.0004513873428;0;350;0;0.4559999704;0.1730508655;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.40465;0.0004513873428;0;350;0;0.4559999704;0.1735101193;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4057;0.0004513873428;0;350;0;0.4559999704;0.1892202944;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.40675;0.0004513873428;0;350;0;0.4559999704;0.1851034462;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4078;0.0004513873428;0;350;0;0.4559999704;0.1817695946;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.40885;0.0004513873428;0;350;0;0.4559999704;0.1770310402;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4099;0.0004513873428;0;350;0;0.4559999704;0.1649779379;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.41095;0.0004513873428;0;350;0;0.4559999704;0.1802691519;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.41165;0.0004513873428;0;350;0;0.4559999704;0.1940128654;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4127;0.0004513873428;0;350;0;0.4559999704;0.1797140539;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.41375;0.0004513873428;0;350;0;0.4559999704;0.1743083447;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4148;0.0004513873428;0;350;0;0.4559999704;0.1766450107;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.41585;0.0004513873428;0;350;0;0.4559999704;0.1826766133;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.4169;0.0004513873428;0;350;0;0.4559999704;0.1868999153;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
468.41795;0.0004513873428;0;350;0;0.4559999704;0.1938055903;2.514985323;0;10;0.05000000075;0;0.0003000000142;0;0.03535000235;11.70944405;0;0;0;0
